2,1.8757468421,
11,0.560706771238,
11,0.562660944657,
11,0.559832996057,
11,0.547038418764,
11,0.537187184933,
11,0.531088468005,
11,0.581209454206,
11,0.560303175222,
11,0.597156908242,
11,0.548061149136,
11,0.580605453661,
11,0.557342386736,
11,0.55827457534,
11,0.563020264904,
11,0.559469971797,
11,0.597482738507,
11,0.567799573165,
11,0.541157693971,
11,0.60833021777,
11,0.566454925793,
11,0.542943170974,
11,0.547187028802,
11,0.569598417239,
11,0.575358123011,
11,0.550982819551,
11,0.571541660483,
11,0.557029850569,
11,0.561269381508,
11,0.615084926789,
11,0.567953511272,
11,0.576349650037,
11,0.590687039479,
11,0.608486992041,
11,0.56361511813,
11,0.613167036965,
11,0.551076416678,
11,0.531724874975,
11,0.597165087166,
11,0.549786280838,
11,0.549758579798,
11,0.616800459415,
11,0.620708041067,
11,0.547035002922,
11,0.559059240848,
11,0.545564275966,
11,0.561191422782,
11,0.565056476967,
11,0.612088320807,
11,0.564499415379,
11,0.596934807535,
11,0.55725364392,
11,0.534723715108,
11,0.619089588604,
11,0.580328796867,
11,0.589359805158,
11,0.559665529396,
11,0.536968181535,
11,0.555501342551,
11,0.549552006211,
11,0.547724225156,
11,0.558746896038,
11,0.532159604847,
11,0.573244790729,
12,0.584459110497,
12,0.584127454513,
12,0.587734841442,
12,0.539762350352,
12,0.546031009626,
12,0.526571882971,
12,0.558459039446,
12,0.524844748064,
12,0.540264644884,
12,0.565129857746,
12,0.561635714286,
12,0.516371872745,
12,0.578357248787,
12,0.529797100229,
12,0.526174081342,
12,0.540127755524,
12,0.578551158517,
12,0.600774842724,
12,0.550140027059,
12,0.51744031809,
12,0.528740723201,
12,0.538475242836,
12,0.533264843975,
12,0.537389489214,
12,0.538291711013,
12,0.515279756091,
12,0.537174670356,
12,0.546383098992,
12,0.540793997108,
12,0.532101607511,
12,0.508726225886,
12,0.518480961829,
12,0.522394194226,
12,0.51395924671,
12,0.540318987071,
12,0.525038646749,
12,0.530045148136,
12,0.539195908544,
12,0.538652220114,
12,0.524689740889,
12,0.539897103152,
12,0.508959896911,
12,0.544182962674,
12,0.578993378319,
12,0.527433349181,
12,0.526838359589,
12,0.53021442129,
12,0.538472608484,
12,0.527718789245,
12,0.534610206741,
12,0.600109502709,
12,0.582341634475,
12,0.528707752353,
12,0.530239583583,
12,0.539380698727,
12,0.550311217581,
12,0.544141115085,
12,0.510264562716,
12,0.509483494916,
12,0.597338304906,
12,0.541262781413,
12,0.555598404392,
12,0.532065248486,
12,0.528150545255,
12,0.500421711803,
12,0.561200711243,
12,0.611700320237,
12,0.501401945207,
12,0.557205066701,
12,0.528167789077,
12,0.517243469516,
12,0.54952754853,
12,0.540089148933,
12,0.518928324412,
12,0.538947574993,
12,0.535340634013,
12,0.539615192727,
12,0.548658234025,
12,0.596855034478,
12,0.509565687258,
12,0.530310348411,
12,0.511449325847,
12,0.510690736845,
12,0.585846035606,
12,0.598870381955,
12,0.538233810406,
12,0.599679739406,
12,0.581288971766,
12,0.511301923997,
12,0.581062944091,
12,0.540898248762,
12,0.503945696095,
12,0.530989464829,
12,0.583408220965,
12,0.559326723794,
12,0.527773709906,
12,0.57474939015,
12,0.526464486067,
12,0.529315432789,
12,0.526553743262,
13,0.529715877227,
13,0.494861494265,
13,0.498443783478,
13,0.498068156216,
13,0.518172767114,
13,0.520554083941,
13,0.515529255544,
13,0.538561938279,
13,0.480421324438,
13,0.516109508076,
13,0.511461290782,
13,0.494748888928,
13,0.479029447168,
13,0.52815558008,
13,0.507324829732,
13,0.522233033893,
13,0.582970810421,
13,0.514626202103,
13,0.52216705451,
13,0.488629923988,
13,0.498493398926,
13,0.498055791313,
13,0.487571518146,
13,0.503815762502,
13,0.52958088865,
13,0.51530520334,
13,0.542000794568,
13,0.478167670519,
13,0.515674392918,
13,0.507265451481,
13,0.542550388684,
13,0.571094639265,
13,0.508537385048,
13,0.526419076338,
13,0.526615194175,
13,0.492388721464,
13,0.51302036897,
13,0.534607078136,
13,0.507650554452,
13,0.569014444798,
13,0.574108018638,
13,0.508386454752,
13,0.481398556726,
13,0.477224464366,
13,0.527330799262,
13,0.532073584917,
13,0.495344571638,
13,0.514984073631,
13,0.500087469184,
13,0.487961834334,
13,0.513293901775,
13,0.516546465004,
13,0.508758690382,
13,0.534356257972,
13,0.506319711141,
13,0.518372168637,
13,0.488191582196,
13,0.508557659594,
13,0.507277352454,
13,0.48156766536,
13,0.488629706911,
13,0.533317674378,
13,0.513684404488,
13,0.565360180616,
13,0.490055379411,
13,0.509372931306,
13,0.575760381961,
13,0.582794238101,
13,0.522967839047,
13,0.50534075645,
13,0.531819194615,
13,0.535233766611,
13,0.478135864562,
13,0.564094325105,
13,0.492291395015,
13,0.510284674143,
13,0.527682797808,
13,0.527676597519,
13,0.518996018183,
13,0.502212469093,
13,0.525681016299,
13,0.508595086951,
13,0.515267585784,
13,0.528279867363,
13,0.49571734364,
13,0.527799779136,
13,0.506565940025,
13,0.478131643825,
13,0.482666229415,
13,0.52204026484,
13,0.488499694311,
13,0.544577399607,
13,0.544207775012,
13,0.507794908191,
13,0.480330298477,
13,0.516965011034,
13,0.500564613048,
13,0.512091859639,
13,0.514496479423,
13,0.485253611018,
14,0.463006556394,
14,0.495058133127,
14,0.481325874339,
14,0.495961182052,
14,0.471554773674,
14,0.500799688285,
14,0.459382169005,
14,0.478302669668,
14,0.492398327446,
14,0.465136554074,
14,0.459648866026,
14,0.518263309579,
14,0.519920254404,
14,0.472121377907,
14,0.49898833018,
14,0.45773522541,
14,0.512176532059,
14,0.535020303101,
14,0.490456721632,
14,0.476668699349,
14,0.474989738668,
14,0.51558126766,
14,0.459578399159,
14,0.487972943315,
14,0.514907679136,
14,0.474579344603,
14,0.463988772734,
14,0.481231102252,
14,0.467848518157,
14,0.508407162587,
14,0.459645934649,
14,0.463014935332,
14,0.47261434009,
14,0.48759697432,
14,0.495146909381,
14,0.506157831097,
14,0.458797009353,
14,0.539829412835,
14,0.508498542601,
14,0.46164829231,
14,0.503070033096,
14,0.497988996708,
14,0.490858504839,
14,0.459347041683,
14,0.481571916156,
14,0.479000512236,
14,0.472434310015,
14,0.48871800786,
14,0.458416706573,
14,0.495884768144,
14,0.505726414572,
14,0.458372476102,
14,0.509379499409,
14,0.462471346814,
14,0.526079987761,
14,0.496439918959,
14,0.505361794451,
14,0.491773843339,
14,0.48551565019,
14,0.524440934505,
14,0.525796526364,
14,0.459990605621,
14,0.467029511511,
14,0.537841127303,
14,0.461361340201,
14,0.4692693648,
14,0.47080317792,
14,0.556892239619,
14,0.510602185563,
14,0.497844649343,
14,0.465355620811,
14,0.474005777209,
14,0.500492915768,
14,0.509674775752,
14,0.495699247081,
14,0.459598460738,
14,0.484338360573,
14,0.460067466538,
14,0.458460287541,
14,0.516542089465,
14,0.514247224996,
14,0.483764843261,
14,0.483725484801,
14,0.474368390584,
14,0.494022350259,
14,0.510638515837,
14,0.489895703128,
14,0.496820773671,
14,0.4755938836,
14,0.503447347626,
14,0.508926370712,
14,0.469636036075,
14,0.441429790688,
14,0.482540591236,
14,0.492923226883,
14,0.505251730509,
14,0.458869953197,
14,0.493279204902,
14,0.494601213119,
14,0.501221988958,
15,0.482630787645,
15,0.461726544748,
15,0.446759639469,
15,0.490229976832,
15,0.44704242478,
15,0.452605848987,
15,0.463407827566,
15,0.448763233382,
15,0.459112880346,
15,0.463901854939,
15,0.454458735661,
15,0.491710920732,
15,0.446529714849,
15,0.487440658814,
15,0.508686829132,
15,0.482258289502,
15,0.484425486971,
15,0.450125328559,
15,0.468434119973,
15,0.447805557773,
15,0.452736843156,
15,0.493663783523,
15,0.459822183373,
15,0.484601359351,
15,0.444856678253,
15,0.488438206069,
15,0.507088817421,
15,0.445595166608,
15,0.425991849326,
15,0.476481498607,
15,0.467559727864,
15,0.503147296182,
15,0.455718209077,
15,0.485313132371,
15,0.457768118887,
15,0.471130540287,
15,0.444463343643,
15,0.457465748242,
15,0.48992762092,
15,0.479329087642,
15,0.463839049104,
15,0.459580023258,
15,0.463911798027,
15,0.458442677241,
15,0.470673437861,
15,0.494600900179,
15,0.475788570906,
15,0.467878943478,
15,0.487098850541,
15,0.499513738387,
15,0.467595296777,
15,0.493144913808,
15,0.459024168683,
15,0.510970935484,
15,0.468040343899,
15,0.43289728513,
15,0.467973451492,
15,0.478220469581,
15,0.464572247378,
15,0.466561723115,
15,0.486054643169,
15,0.45096499044,
15,0.461676361288,
15,0.447155227997,
15,0.442399165608,
15,0.469150142352,
15,0.452427962413,
15,0.447834531995,
15,0.494694527897,
15,0.488340937661,
15,0.470279271895,
15,0.497620786086,
15,0.461159377666,
15,0.484409423169,
15,0.47117288931,
15,0.444732154352,
15,0.449213149941,
15,0.484204857227,
15,0.489931779972,
15,0.492776056362,
15,0.446812372607,
15,0.492010800694,
15,0.463118384627,
15,0.446591376599,
15,0.488178015105,
15,0.459330572762,
15,0.490932631012,
15,0.547384750879,
15,0.43149671564,
15,0.471068666252,
15,0.444711477676,
15,0.460496975882,
15,0.487160574473,
15,0.455049473368,
15,0.455704422132,
15,0.480372201967,
15,0.442461397405,
15,0.445974397142,
15,0.44752246495,
15,0.494990564414,
16,0.435884963899,
16,0.430743956569,
16,0.465144169333,
16,0.436809030161,
16,0.474486251097,
16,0.469549684823,
16,0.451222999268,
16,0.438216055121,
16,0.455629500889,
16,0.464081006254,
16,0.437955531695,
16,0.453275498527,
16,0.446803143541,
16,0.44250191546,
16,0.466851701617,
16,0.44583735489,
16,0.449584076823,
16,0.47620348673,
16,0.459471437855,
16,0.466200210696,
16,0.427640527778,
16,0.470356639035,
16,0.437521020385,
16,0.475868284573,
16,0.444555289191,
16,0.423833942249,
16,0.438626106729,
16,0.447565377353,
16,0.452514724737,
16,0.458872675392,
16,0.443564880294,
16,0.444155185197,
16,0.476820263002,
16,0.454660140345,
16,0.430390156985,
16,0.436274163892,
16,0.443257067136,
16,0.431499767003,
16,0.487742779538,
16,0.439294065195,
16,0.414932744403,
16,0.491997723845,
16,0.477197933334,
16,0.44734099326,
16,0.466130844003,
16,0.437426446777,
16,0.44756463725,
16,0.441364037197,
16,0.444875664086,
16,0.461460590226,
16,0.476913505592,
16,0.438669723837,
16,0.446686265162,
16,0.429015670255,
16,0.454325251137,
16,0.482810905868,
16,0.452116508929,
16,0.478379430564,
16,0.432071211696,
16,0.446021122187,
16,0.431297927167,
16,0.435120158601,
16,0.435745791917,
16,0.440855743599,
16,0.436292529436,
16,0.437123417652,
16,0.463098163411,
16,0.460604851582,
16,0.45511987392,
16,0.431681134297,
16,0.439065036118,
16,0.450766082076,
16,0.453244179273,
16,0.447218074784,
16,0.429413736534,
16,0.446120366549,
16,0.486812529622,
16,0.436727211045,
16,0.437586419897,
16,0.471465782146,
16,0.472566725899,
16,0.438701006036,
16,0.430651592324,
16,0.485645960032,
16,0.476273235635,
16,0.434530095603,
16,0.477526474801,
16,0.456829509411,
16,0.454619154809,
16,0.419015896262,
16,0.462414021629,
16,0.442865151951,
16,0.433997845565,
16,0.479325886684,
16,0.420256339276,
16,0.467885812383,
16,0.445966196801,
16,0.484119618806,
16,0.424062126027,
16,0.434157994829,
17,0.428465994052,
17,0.417371061064,
17,0.460850740891,
17,0.423755960672,
17,0.434878566129,
17,0.423657839281,
17,0.469512972661,
17,0.406684950115,
17,0.423626007763,
17,0.477893123262,
17,0.435027293345,
17,0.530980718605,
17,0.437246758275,
17,0.400552377993,
17,0.426622529484,
17,0.426619932879,
17,0.427296970977,
17,0.418948266123,
17,0.439442543612,
17,0.463822298376,
17,0.472841669418,
17,0.461997579293,
17,0.427807719612,
17,0.442702470835,
17,0.432051983569,
17,0.425162135555,
17,0.480952105818,
17,0.449996593373,
17,0.431870163103,
17,0.467979847807,
17,0.468284052359,
17,0.449874462443,
17,0.424326870308,
17,0.47130469594,
17,0.418015295374,
17,0.487336042433,
17,0.465797058702,
17,0.467664125914,
17,0.428452117121,
17,0.431423657287,
17,0.42073102847,
17,0.427794444561,
17,0.413146609086,
17,0.430384229432,
17,0.441166121901,
17,0.460785691477,
17,0.445348959899,
17,0.452049149936,
17,0.423494990071,
17,0.417117811582,
17,0.459552985765,
17,0.421578046793,
17,0.43351295438,
17,0.439222248032,
17,0.443142850157,
17,0.436412850077,
17,0.41025209473,
17,0.441432164064,
17,0.420581470568,
17,0.45647429222,
17,0.426497743919,
17,0.446345003869,
17,0.412971556632,
17,0.440889876303,
17,0.420969487025,
17,0.402023881265,
17,0.458989968887,
17,0.413536499861,
17,0.438258332919,
17,0.475484370064,
17,0.437100831118,
17,0.408363272537,
17,0.492035984624,
17,0.423014848654,
17,0.44246843579,
17,0.497305394494,
17,0.453188251129,
17,0.469635167002,
17,0.437556547186,
17,0.42359755357,
17,0.42133028893,
17,0.432559284353,
17,0.424564312817,
17,0.426070460486,
17,0.450048918937,
17,0.439879088128,
17,0.415748238978,
17,0.418616437715,
17,0.419888175864,
17,0.467642302359,
17,0.420304856152,
17,0.43644500503,
17,0.446406722787,
17,0.417714047084,
17,0.469205756212,
17,0.455404635409,
17,0.44491289247,
17,0.441062361318,
17,0.427615973827,
17,0.414586480007,
18,0.408037578793,
18,0.461781025095,
18,0.443947533509,
18,0.402609471597,
18,0.419384951474,
18,0.409487906224,
18,0.407826022407,
18,0.45591818687,
18,0.438052530812,
18,0.412936896195,
18,0.414410982691,
18,0.415450221928,
18,0.403247573977,
18,0.443996137292,
18,0.423975702052,
18,0.393906179368,
18,0.392098504783,
18,0.429182084738,
18,0.419289059127,
18,0.420760503422,
18,0.419175022617,
18,0.432645641236,
18,0.404134269092,
18,0.421140826719,
18,0.448186415742,
18,0.431093286737,
18,0.417217662309,
18,0.457228658774,
18,0.3987333501,
18,0.401657459007,
18,0.449349393778,
18,0.43556642102,
18,0.429682747904,
18,0.416653687846,
18,0.432818209491,
18,0.418582217171,
18,0.464091732832,
18,0.411243582144,
18,0.411294063299,
18,0.41212957376,
18,0.404325478518,
18,0.428745545504,
18,0.421931215293,
18,0.403123920898,
18,0.435718491657,
18,0.433866587565,
18,0.423717582723,
18,0.430011918809,
18,0.458116908767,
18,0.417131346241,
18,0.43600313943,
18,0.447628640957,
18,0.410067986296,
18,0.447738484423,
18,0.418370303263,
18,0.415255285907,
18,0.459230118183,
18,0.416287550062,
18,0.429064606371,
18,0.410516441612,
18,0.415649280151,
18,0.405408916248,
18,0.426193495046,
18,0.463902754125,
18,0.401738382852,
18,0.43013423608,
18,0.419618013625,
18,0.410527343057,
18,0.429830454006,
18,0.454213274359,
18,0.402461086032,
18,0.435224801073,
18,0.412486279464,
18,0.428690798871,
18,0.410788322287,
18,0.428425870499,
18,0.411087729048,
18,0.437237664701,
18,0.405539534243,
18,0.410824112122,
18,0.434068407186,
18,0.470643096291,
18,0.414003436249,
18,0.396970217682,
18,0.38883263076,
18,0.415960894518,
18,0.410681086007,
18,0.405196527616,
18,0.384372604918,
18,0.419719435511,
18,0.415104378027,
18,0.441092677398,
18,0.403100387235,
18,0.414969502829,
18,0.406850572919,
18,0.463362075689,
18,0.421403309858,
18,0.410213489021,
18,0.429745801267,
18,0.433404090913,
19,0.411111651528,
19,0.407769776478,
19,0.394714201437,
19,0.395734602777,
19,0.43006486218,
19,0.438427779443,
19,0.392829539218,
19,0.401227603256,
19,0.399923768407,
19,0.431210737175,
19,0.419266827979,
19,0.397416443456,
19,0.417789713593,
19,0.395080170655,
19,0.399392972423,
19,0.435368351925,
19,0.376157919673,
19,0.439255468208,
19,0.409257756734,
19,0.412846808149,
19,0.411349129605,
19,0.402062556079,
19,0.427623766475,
19,0.40681232065,
19,0.408886865965,
19,0.387991662961,
19,0.415962300963,
19,0.400441798947,
19,0.408824581745,
19,0.390693705958,
19,0.399447069202,
19,0.389279912398,
19,0.408541923522,
19,0.407698222778,
19,0.452982724013,
19,0.394576971814,
19,0.395121819535,
19,0.382975723234,
19,0.414350178839,
19,0.421788821865,
19,0.408401952646,
19,0.407095036109,
19,0.449786818378,
19,0.38596092675,
19,0.424099106269,
19,0.397463509738,
19,0.422151408513,
19,0.410725519805,
19,0.397378024119,
19,0.416848762692,
19,0.44769710471,
19,0.422835387425,
19,0.442903859963,
19,0.402858171426,
19,0.408403597017,
19,0.413539094328,
19,0.419621685533,
19,0.399019259473,
19,0.42318637514,
19,0.386507428132,
19,0.380502599543,
19,0.416603646361,
19,0.410854030518,
19,0.403801151004,
19,0.411479274658,
19,0.39918450351,
19,0.377747536567,
19,0.418423002462,
19,0.440646028775,
19,0.388238101847,
19,0.404300940967,
19,0.409833541615,
19,0.401179185068,
19,0.391153657763,
19,0.404349666743,
19,0.39821445476,
19,0.393836223769,
19,0.391394541863,
19,0.398563907005,
19,0.404290483226,
19,0.411421967978,
19,0.406942714651,
19,0.409401204068,
19,0.408073763848,
19,0.389115406575,
19,0.45619213097,
19,0.389738337219,
19,0.395292390698,
19,0.40178583708,
19,0.407381340576,
19,0.423889988209,
19,0.451843640409,
19,0.39944496061,
19,0.406566219341,
19,0.411142900822,
19,0.409436926466,
19,0.389682543329,
19,0.410608727474,
19,0.380128762182,
19,0.406513540735,
