,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene
Glycolysis / Gluconeogenesis,0,1,0,0,0,11,1,0,0,2,3,0
Citrate cycle (TCA cycle),0,0,0,1,3,15,0,1,0,2,2,0
Pentose phosphate pathway,0,1,0,0,0,2,0,0,0,0,2,0
Pentose and glucuronate interconversions,0,1,0,1,1,5,0,0,0,0,1,0
Fructose and mannose metabolism,0,1,0,2,6,7,0,0,4,1,7,0
Galactose metabolism,0,2,0,2,2,7,0,1,2,2,11,1
Ascorbate and aldarate metabolism,0,3,0,0,2,9,1,1,0,0,5,0
Fatty acid biosynthesis,0,0,0,0,1,0,0,1,0,1,1,0
Fatty acid elongation,0,0,0,0,0,1,0,0,0,0,0,0
Fatty acid degradation,0,1,0,0,0,8,1,1,0,2,0,0
Synthesis and degradation of ketone bodies,0,0,0,0,0,2,0,0,0,1,0,0
"Cutin, suberine and wax biosynthesis",0,0,0,0,0,1,0,0,1,0,1,0
Steroid biosynthesis,0,0,0,0,0,2,0,0,0,0,1,0
Primary bile acid biosynthesis,0,0,0,0,1,3,1,1,0,0,2,0
Secondary bile acid biosynthesis,0,0,0,0,1,0,1,1,0,0,0,0
Ubiquinone and other terpenoid-quinone biosynthesis,0,0,0,0,3,14,0,0,2,1,4,2
Steroid hormone biosynthesis,0,1,9,3,9,9,15,2,15,4,18,2
Oxidative phosphorylation,0,0,0,1,1,5,0,0,1,1,0,0
Photosynthesis,,,,,,,,,,,,
Photosynthesis - antenna proteins,,,,,,,,,,,,
Arginine biosynthesis,0,2,0,0,1,9,0,0,0,3,0,0
Purine metabolism,0,7,0,5,4,27,7,1,3,9,0,3
Puromycin biosynthesis,0,0,0,0,1,0,0,0,0,0,0,0
Caffeine metabolism,0,0,0,0,0,1,1,0,0,0,0,1
Pyrimidine metabolism,0,3,0,2,4,17,0,1,3,3,0,1
"Alanine, aspartate and glutamate metabolism",0,5,0,0,3,20,0,0,0,4,1,0
Tetracycline biosynthesis,,,,,,,,,,,,
Aflatoxin biosynthesis,,,,,,,,,,,,
"Glycine, serine and threonine metabolism",0,0,0,2,0,8,1,0,0,3,0,1
Monobactam biosynthesis,0,0,0,0,3,0,0,0,0,0,0,0
Cysteine and methionine metabolism,0,3,0,0,2,16,0,1,0,3,0,1
"Valine, leucine and isoleucine degradation",0,0,0,1,1,12,4,0,0,3,0,0
Geraniol degradation,0,0,0,0,0,0,0,0,0,0,1,0
"Valine, leucine and isoleucine biosynthesis",0,6,0,0,4,5,10,0,0,0,0,1
Lysine biosynthesis,0,4,0,0,2,5,0,0,0,0,0,1
Lysine degradation,0,2,0,2,6,16,1,1,1,2,1,0
Penicillin and cephalosporin biosynthesis,,,,,,,,,,,,
Arginine and proline metabolism,0,2,0,1,2,13,1,0,0,2,0,0
Clavulanic acid biosynthesis,,,,,,,,,,,,
Carbapenem biosynthesis,,,,,,,,,,,,
Histidine metabolism,0,0,0,3,2,6,0,1,0,1,0,0
Tyrosine metabolism,0,2,0,1,9,17,0,1,0,3,2,2
Phenylalanine metabolism,0,4,0,0,15,18,3,1,0,5,1,2
Chlorocyclohexane and chlorobenzene degradation,0,0,0,0,1,0,1,0,0,0,0,0
Benzoate degradation,0,1,0,0,5,1,2,0,0,0,6,0
Bisphenol degradation,0,0,0,0,5,2,0,0,0,1,2,0
Fluorobenzoate degradation,,,,,,,,,,,,
Furfural degradation,0,0,0,0,1,0,1,0,0,0,0,0
Tryptophan metabolism,0,1,0,2,0,9,3,1,0,5,0,1
"Phenylalanine, tyrosine and tryptophan biosynthesis",2,3,0,2,4,15,3,1,0,2,0,1
Novobiocin biosynthesis,0,0,0,0,1,5,1,0,0,0,1,1
Benzoxazinoid biosynthesis,,,,,,,,,,,,
Indole diterpene alkaloid biosynthesis,0,0,0,0,1,0,0,0,0,0,0,0
beta-Alanine metabolism,0,0,0,1,0,8,1,1,0,0,0,1
Taurine and hypotaurine metabolism,0,0,0,0,2,1,0,0,0,1,0,0
Phosphonate and phosphinate metabolism,0,0,0,2,0,0,1,0,0,0,0,0
Selenocompound metabolism,0,0,0,0,0,3,0,0,0,1,0,0
Cyanoamino acid metabolism,0,1,0,0,2,2,2,0,0,0,0,0
D-Glutamine and D-glutamate metabolism,0,0,0,0,1,3,0,0,0,0,1,0
D-Arginine and D-ornithine metabolism,0,0,0,0,0,1,0,0,0,0,0,0
D-Alanine metabolism,0,0,0,0,0,1,0,0,0,0,0,1
Glutathione metabolism,1,2,0,0,1,2,1,0,0,2,0,0
Starch and sucrose metabolism,0,3,0,1,0,6,0,1,2,2,9,0
N-Glycan biosynthesis,0,2,0,0,0,4,0,0,0,0,0,0
Other glycan degradation,0,0,0,0,0,6,0,0,0,0,0,1
Mucin type O-Glycan biosynthesis,,,,,,,,,,,,
Various types of N-glycan biosynthesis,0,1,0,0,0,2,0,0,0,0,0,0
Other types of O-glycan biosynthesis,0,2,0,0,0,2,0,0,0,0,0,0
Amino sugar and nucleotide sugar metabolism,0,3,0,1,0,5,3,0,0,5,5,1
Streptomycin biosynthesis,0,0,0,0,0,2,0,0,0,1,2,0
"Biosynthesis of 12-, 14- and 16-membered macrolides",2,0,0,0,2,0,3,0,1,0,2,0
Polyketide sugar unit biosynthesis,,,,,,,,,,,,
Butirosin and neomycin biosynthesis,0,0,0,0,3,0,1,0,2,1,1,0
Glycosaminoglycan degradation,0,0,0,0,0,0,0,0,0,0,0,1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,0,0,0,0,0,1,0,0,0,0,0,0
Glycosaminoglycan biosynthesis - keratan sulfate,0,1,0,0,0,0,0,0,0,0,0,0
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,,,,,,,,,,,,
Lipopolysaccharide biosynthesis,0,0,0,0,0,1,1,0,0,0,0,0
Peptidoglycan biosynthesis,0,0,0,1,0,2,1,0,0,0,1,1
Glycerolipid metabolism,0,0,0,2,0,6,0,0,1,0,0,0
Inositol phosphate metabolism,0,0,0,0,0,6,0,0,0,0,2,0
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,,,,,,,,,,,,
Glycerophospholipid metabolism,0,1,0,0,0,8,1,1,0,1,0,0
Ether lipid metabolism,0,0,0,0,0,1,1,0,0,0,0,0
Arachidonic acid metabolism,1,1,0,2,12,7,17,1,26,2,16,3
Linoleic acid metabolism,0,0,4,1,2,2,0,0,0,0,3,1
alpha-Linolenic acid metabolism,1,0,0,0,9,1,0,0,7,0,10,1
Sphingolipid metabolism,0,0,0,1,0,12,3,0,0,2,0,1
Glycosphingolipid biosynthesis - lacto and neolacto series,0,1,0,0,0,0,0,0,0,0,0,0
Glycosphingolipid biosynthesis - globo series,0,0,0,1,0,1,0,0,0,0,0,0
Glycosphingolipid biosynthesis - ganglio series,0,0,0,0,0,0,0,0,0,0,0,1
Pyruvate metabolism,0,1,0,1,2,7,1,0,0,2,0,0
Dioxin degradation,0,1,0,0,3,1,1,0,0,0,0,1
Xylene degradation,0,1,0,0,2,1,3,0,0,0,0,0
Toluene degradation,0,0,0,0,6,0,0,0,0,0,0,0
Polycyclic aromatic hydrocarbon degradation,0,0,0,0,12,0,0,0,0,1,2,1
Chloroalkane and chloroalkene degradation,0,0,0,0,0,5,0,0,0,1,0,0
Naphthalene degradation,0,0,0,0,8,2,0,0,0,1,0,1
Aminobenzoate degradation,0,0,0,0,12,3,4,1,0,4,1,0
Glyoxylate and dicarboxylate metabolism,0,0,0,1,3,8,0,0,0,0,2,0
Nitrotoluene degradation,0,0,0,0,0,1,0,0,0,0,0,0
Propanoate metabolism,0,0,0,0,2,12,0,0,0,3,0,0
Ethylbenzene degradation,,,,,,,,,,,,
Styrene degradation,0,0,0,0,2,0,0,0,0,1,0,0
Butanoate metabolism,0,1,0,3,3,12,2,0,1,1,1,1
C5-Branched dibasic acid metabolism,0,3,0,0,3,4,1,0,0,0,0,1
One carbon pool by folate,0,0,0,0,0,3,0,0,0,0,0,0
Methane metabolism,0,0,0,0,0,3,0,0,1,2,0,0
Carbon fixation in photosynthetic organisms,0,1,0,1,0,2,0,0,0,1,0,0
Carbon fixation pathways in prokaryotes,0,0,0,2,3,10,0,0,0,1,2,0
Thiamine metabolism,0,0,0,0,1,3,0,0,0,0,0,0
Riboflavin metabolism,0,0,0,3,1,5,0,0,1,0,0,0
Vitamin B6 metabolism,0,1,0,0,1,4,1,2,0,1,0,0
Nicotinate and nicotinamide metabolism,0,1,0,2,2,11,0,0,0,0,0,1
Pantothenate and CoA biosynthesis,0,3,0,1,1,10,3,1,0,1,0,1
Biotin metabolism,0,1,0,0,2,6,0,0,1,0,0,0
Lipoic acid metabolism,0,0,0,0,0,1,0,0,0,0,0,0
Folate biosynthesis,0,0,0,0,0,7,1,1,0,0,0,0
Atrazine degradation,,,,,,,,,,,,
Retinol metabolism,0,0,0,1,2,8,0,1,3,1,5,1
Porphyrin and chlorophyll metabolism,0,1,0,0,2,9,0,3,0,1,0,0
Terpenoid backbone biosynthesis,0,0,0,0,1,7,0,1,2,1,3,1
Indole alkaloid biosynthesis,0,0,0,0,0,0,1,1,0,0,1,0
Monoterpenoid biosynthesis,,,,,,,,,,,,
Limonene and pinene degradation,0,0,0,0,1,1,0,0,1,1,7,0
Diterpenoid biosynthesis,0,1,0,0,11,0,8,0,14,0,10,0
Brassinosteroid biosynthesis,,,,,,,,,,,,
Carotenoid biosynthesis,0,0,0,1,6,5,0,0,5,0,11,1
Zeatin biosynthesis,0,0,0,0,2,1,1,0,1,0,1,0
Sesquiterpenoid and triterpenoid biosynthesis,0,0,0,0,2,1,0,0,5,0,1,1
Nitrogen metabolism,0,0,0,1,0,3,0,0,0,4,0,0
Sulfur metabolism,0,0,0,1,1,3,0,1,0,1,0,0
Caprolactam degradation,0,0,0,0,2,2,4,0,0,0,0,0
Phenylpropanoid biosynthesis,1,1,0,0,8,7,1,0,1,2,3,0
Flavonoid biosynthesis,0,0,2,0,0,1,0,0,0,0,0,0
Anthocyanin biosynthesis,0,0,0,0,0,0,0,0,0,0,2,0
Isoflavonoid biosynthesis,0,0,2,0,1,0,0,0,2,0,0,0
Flavone and flavonol biosynthesis,0,0,7,0,2,0,0,1,2,0,0,0
"Stilbenoid, diarylheptanoid and gingerol biosynthesis",0,0,0,0,2,1,0,0,3,1,4,0
Isoquinoline alkaloid biosynthesis,0,1,0,1,3,9,0,1,0,1,0,2
"Tropane, piperidine and pyridine alkaloid biosynthesis",0,1,0,0,5,8,2,0,0,0,0,2
Betalain biosynthesis,0,0,0,0,1,2,0,1,0,0,0,0
Glucosinolate biosynthesis,0,0,0,0,3,0,6,0,0,0,0,0
Metabolism of xenobiotics by cytochrome P450,2,3,0,1,3,4,0,1,5,3,0,2
Insect hormone biosynthesis,0,0,0,0,4,0,1,1,3,0,3,0
Drug metabolism - cytochrome P450,0,1,0,0,8,4,0,0,0,3,3,1
Drug metabolism - other enzymes,0,2,0,0,1,7,0,1,0,1,0,1
Steroid degradation,0,0,0,0,4,0,0,1,0,0,1,0
Biosynthesis of unsaturated fatty acids,0,0,0,0,1,1,0,0,2,0,0,0
Biosynthesis of ansamycins,,,,,,,,,,,,
Type I polyketide structures,,,,,,,,,,,,
Biosynthesis of siderophore group nonribosomal peptides,0,0,0,0,1,0,0,0,0,0,0,0
Nonribosomal peptide structures,,,,,,,,,,,,
Biosynthesis of vancomycin group antibiotics,0,0,0,0,3,0,0,0,0,0,0,0
Biosynthesis of type II polyketide backbone,,,,,,,,,,,,
Biosynthesis of type II polyketide products,0,0,0,0,1,0,0,0,2,0,1,0
Acridone alkaloid biosynthesis,,,,,,,,,,,,
Metabolic pathways,,,,,,,,,,,,
Biosynthesis of secondary metabolites,,,,,,,,,,,,
Microbial metabolism in diverse environments,,,,,,,,,,,,
Biosynthesis of antibiotics,,,,,,,,,,,,
Carbon metabolism,,,,,,,,,,,,
2-Oxocarboxylic acid metabolism,,,,,,,,,,,,
Fatty acid metabolism,,,,,,,,,,,,
Degradation of aromatic compounds,,,,,,,,,,,,
Biosynthesis of amino acids,,,,,,,,,,,,
