cNumber,S1,S2,S3,S4,S5
C00147,0.000853366630424475,0.001372042342232,0.000188882008397585,0.0002435030823287,6.22793174982816e-05
C00242,0.000666689694709728,0.00115807590207134,0.00013779336346512,0.000128058982225988,0.000864254640732144
C00255,0.000658768565102079,0.000521645579666421,0.000137767001049698,0.00081213251641888,7.9714449421649e-05
C00397,0.000837589800954523,0.00122248639729037,0.00574722218804398,0.000237549846266401,0.000256326038284675
C00526,0.000976604295121689,0.00129547042711142,0.00124552423284287,0.000964045354997905,0.000950846757963227
C00836,9.52574660011201e-05,0.000533222080079004,0.000829937975067209,0.000285181292167258,0.00182082080456617
C00860,0.0070860370401215,0.0118173683354601,0.00854758410749703,0.00701494617824135,0.0066365937464799
C00864,0.000107729707837214,5.53583823882691e-05,3.09872415256446e-05,0.000389920448509324,0.000748294511542487
C00881,0.00138013524127283,0.00300675278868102,0.000766354214977082,0.00111622871460361,0.000909093352144539
C01540,2.43880570727126e-05,0.00307923598124114,0,0,0
C01804,0.000163376639008584,0.00126440585950975,2.25057563006802e-05,5.45525216569858e-05,0.000186825546321943
C01909,0.000317255294056806,0.000770459390403378,8.16591368659866e-05,0.000191448331173426,5.51211548483072e-05
C02892,0.00639725504298042,0.0338125933660141,0.00310326803848563,0.00446471929139718,0.00513170415219713
C03068,0.00072684212562117,0.00141099164606593,0.000215976465901915,0.000429164433903395,0.000323853572520817
C03068,0.000622284643588526,0.00151401284320574,0.000246831489842865,0.000585634146309987,0.000554043024622773
C03113,0.00368700676366659,0.00354265462553372,0.00455246926913281,0.00294429673672002,0.00253826127960786
C03240,0.000417670109874004,0.000737481619129158,1.74341316530809e-05,0.00068859443490479,0.000382267116505623
C03712,0.00125110060444885,0.000887512640881981,0.000806122803188374,0.000766251134301195,0.000700572715857924
C03929,0.00319147831961852,0.00348711960252126,0.00626495377014268,0.00492806847417799,0.0072540393442688
C03929,0.00198303182582212,0.00500216060607311,0.0023179405518549,0.00198325154285826,0.00377083086592222
C03995,1.58393846431587e-06,3.26205027750449e-05,0,0.00014208879775296,2.00505186957823e-05
C04020,0.00121169613214232,0.00232207309555429,0.000462263571496713,0.00158600783767687,0.00153907875804884
C04277,0.0118761459468036,0.0111204240042456,0.0179322719062632,0.0247111244223334,0.00369931435379857
C04867,0.000216967483120499,0.000728829586886727,0,5.04003948185804e-06,0.000123330600315165
C05790,0.00110099276524033,0.00190828920413467,0,0,7.56152134794591e-05
C05939,3.91728568378937e-05,1.61336440099303e-05,0,0,0
C06495,8.92473312316302e-05,0.00108375894167078,0.000124380612281008,0.000303692299833149,0.000469920931050554
C06497,8.2404596359894e-05,0.00024724157070254,0,0,0
C06593,0.00558257142816192,0.00571548443643828,0.00602730677206955,0.00264504793938036,0.00344066019287863
C06667,0.000380587054879739,0.00106425124735524,0,0,0
C06771,0.00419285388990933,0.0117424670093954,0.00371788219847591,0.00915163919401261,0.00368744952788673
C07202,0.000748068678582602,0.0012852901712054,3.76256021131133e-05,4.50353666652912e-05,8.96634278825085e-05
C07264,0.000352332107667013,0.000687342701820722,0.000841882669566304,0.000542825402627906,0.00065378929813303
C07469,0.00091426860004589,0,0.000335715292712032,2.53484325217024e-05,1.04513060766682e-05
C07469,0.000489651835509764,0.00090081011706631,0.00110086362465201,0.000769719288010961,0.000660468715225155
C07544,0.000455638170371478,0.000631733961826157,0.000614593438462956,0.000509074350611723,0.000490779035817161
C07866,0.0043927959421399,0.00557567191911947,0.00458154159125444,0.00315266630999272,0.0034564789547736
C07915,1.02203230650285e-05,0.0033526838552319,0.00016047418971561,7.10534071251069e-05,0.000164311605436553
C08317,0.0160229877526267,0.0184016175773733,0.0187636552670226,0.0146537825516049,0.0119511528609523
C08327,0.000760407477884285,0,1.33468190846279e-05,0,0
C08449,0.0001215741886885,0.00113616588430882,0,8.44365374484109e-05,0.000373001018427701
C08689,0,0.00139075791075463,1.60127654475637e-05,0.000162064286426056,6.19294432054041e-05
C08689,0.00241971521849093,0.0077144275965174,8.81058186456252e-05,0.000705409869246402,0.000585115892666356
C08726,0.00146562224633095,0.0018562190610953,0.00188149922258436,0.00124613183108711,0.00113095921234686
C08943,0.000353132577781128,4.41563692152354e-05,0.00108856255299272,0.00046619559434781,5.97153266307751e-05
C08944,0.000109101917331932,0.000198750110763253,0.00095117443010524,6.30255229786515e-05,0
C09106,0.00112986841141209,0.00176727996640043,0.00217812244368919,0.00176965339601582,0.00161985427136928
C09137,0.000599472433941337,0.00319761783416956,0.000685581728081053,0.000467298502764128,0.000428507240937976
C09157,0.00114013830101712,0.00196584270989398,0,0,0.00030758115680196
C09176,5.91794812221407e-05,0.000396174323718517,0.000949486880551047,0.000502268548350255,0.000469684803923649
C09201,0.00307220196056357,0.0020525793167695,0.00207095652340365,0.00324059942650494,0.00388650501149394
C09633,3.45244947997363e-05,0.000674501809426176,8.52655304677655e-05,0.000197779896202656,0.000842178758244777
C09738,0.000669602410974308,0.000830372131569245,0.000216734961483885,0.000154165949945147,0.000205053374951959
C09772,0.00325408364565131,0.00850455325806446,6.20384748887907e-05,0.000141592781604111,0.000564747579572477
C09860,0.00352302138240754,0.00299252349300713,0.00327655478787686,0.00281419161037486,0.0054893995497956
C09888,1.53293090000216e-05,0.000191143968749249,0,5.26452174870239e-05,0.000226519402046828
C09921,0.00190667824738079,0.00164737210231387,0.00144436416458012,0.00110076345538351,0.00118448446085702
C09948,0.00149459430645855,0.00194625457226604,0.00238253844864978,0.00175850910517334,0.00179047416712011
C10007,0.00125579983294594,0.00118122735391291,0.00126002866660083,0.0017266609485086,0.00268198679315392
C10167,0.00089692799296001,0.00112370081102533,7.43162683019251e-05,0.000189874267927794,0.000313695556351748
C10605,0.00057031209820238,0.00114606787773127,0.0011895555028107,0.000749479598350204,0.000760992249191781
C10673,0,0.000757289883652992,0,6.8041744297504e-05,7.8071607442963e-05
C10683,0.00324232240977257,0.00401631430680823,0.00352145895204269,0.00271089613185046,0.00188512900266902
C10689,0.0534582987399994,0.0745968316403396,0.0632162040721727,0.0422096559568065,0.0414153656585339
C10846,0.00152415110000427,0.00147031535195626,0.00174893275943863,0.00125826181540545,0.0012785921282342
C10861,0.00299868141097141,0.00130338223568956,0.00248598152416778,0.00280145961461476,0.00313691195162489
C10861,0.000185678408818824,0.0009801251665659,0.000670609958500417,0.000443644723460291,0.00072476166812409
C10865,0.000114575004706821,0.000458723507414061,0.000257889228996798,0.00016465817883688,0.000442648234924826
C10869,0.00608451190681361,0.0462141567049019,0.00532129865116289,0.00335023922886983,0.00643753762193552
C11606,0.00109907371909979,0.000985729446977821,0.00130589162927025,0.000812081504266328,0.00079505332373986
C11844,0.00271672998658747,0.0480087542713008,0.00213684072437492,0.00130012976587362,0.00331763628292237
C11998,0.000721908415095802,0.00020405396387781,0,0,0
C12262,0.000780965427314803,0.00122440162146512,0.000813845347371615,0.000695984160753376,0.000755042488287814
C12280,0.000554909355918353,0.00451645067428811,0.000704195811519363,0.000599915672558146,0.000448678150933915
C12333,0.029323318758748,0.0372016669219692,0.0506575399662707,0.045192048807154,0.0268790516793381
C12889,0.00063830937874755,0.000905090833733687,0.000949771358662673,0.000726437192747999,0.000794102633135588
C12946,0.0170196188764157,0.0184594022841344,0.00144427846318782,0.00179012847471099,0.00315754996683745
C12946,6.69538918330993e-05,0.001282263954376,3.42815720868641e-05,3.20385452727775e-05,0.000122816700881768
C13829,0,0.000224806798461306,0,3.81141240840816e-05,0.0029971996119556
C13831,0.00179111011118787,0.00206873263089318,0.00192242028793931,0.00133958933316978,0.00129638139005515
C13831,0.00211525272845753,0.00212236882496388,0.000870731513202204,0.00181245161742525,0.00114150833998375
C13846,0.0164786681796114,0.0390354257101601,0.0162170198470654,0.00980492583513553,0.0123448783847712
C13929,0.000371942168278936,0.00136009325748022,5.7093383735304e-05,1.50295661006474e-05,0
C14235,0.00620576092659287,0.00855705352932934,0.00470026457899108,0.0028575700756768,0.00333853376662638
C14236,0.000275565429575654,0.00232696357525113,0.000755562840361437,0.000489297384741564,0.00195652603041054
C14240,0.0823562382934891,0.106241030446936,0.097654735466338,0.0773195147125663,0.071922923394179
C14308,0,0.0169954528338601,9.34305205248196e-06,0,0
C14446,0.0249082049411009,0.0123784018926733,0.0058917190613131,0.0018198404949977,0.00271409536740591
C14614,0.681913053471427,0.632155350221076,0.401603247915347,0.622767638168424,0.595918067727496
C14872,0.0397705596930203,0.107478380715537,0.115431859723818,0.0364712062093467,0.00973213382128424
C14926,0.000489769224208199,0,0.000116985668631476,0.00019878200941398,4.80655587365194e-05
C15117,0.000658360090461546,0.000719904429866003,0.000258748218347611,0.000187731947677497,0.00021584392241739
C15356,0.0127167298953294,0.0168755179102388,0.015635358080823,0.011195358102072,0.0108753669535165
C15465,0.00699582158826068,0.0206458177726665,0.00014877938663298,0.000149256075217362,0.00151544719015869
C15682,0.0042824950148347,0.049086597666824,0.0125798949667794,0.0070109214464508,0.0173162741202809
C15687,0.000795107271685136,0.000705973172125097,0.00163461844655979,0.00099442335945115,0.000801199275589934
C15714,0.000628723040564371,0.000297134413149447,0,1.26871919241073e-05,5.24070989936825e-05
C15715,0.000201579870621484,0.00161013052477335,0.000383792245368606,0.00027431762157457,0.000190121124259775
C15739,0.00179805234076315,0.000836768662068729,0.00119425867729566,0.000807968770011296,0.000799741235889534
C15760,0.00059581855770068,0.00137264160221201,0.00209401277974987,0.000385926730984432,0.000203898016150486
C15760,0.000294514972082966,0.000435110376589264,0.000561705155669247,0.000433328910916074,0.000400588170870681
C15967,0.000780913170841633,0.00172556316653032,1.96893578082297e-06,3.65936575945195e-06,0.000155751633110408
C15967,0.000825218903872724,0.00197073020619457,3.6132156506577e-06,2.29433953790287e-05,0.000171638720056304
C16503,0.0041149693350466,0.0118538625830913,0.000108970931285916,0.000288468345146004,0.00105475341042852
C16503,0.00134089823994738,0.00182894760317653,0.00152163569175176,0.00112385632094037,0.00100523361730261
C16928,0.002222595719612,0.0025511729908424,0.0029984183294097,0.00251015086454083,0.00153311597361502
C17158,0.000649062251388335,0.00297955270990455,0.000101129727569042,0.000148859194146866,0.000657289564332264
C17515,0.00106341912836098,0.00636765180779799,0.000824242143447475,0.000383464487885949,0.00117525689523388
C17676,0.000373627192623362,0.000477060375577093,0.00021865304772007,0.000389997927685849,0.000200625802691435
C17902,0.00130540190899314,0.000753295545034565,0.0010591470537003,0.000717050071572701,0.00094494255091738
C18001,0.00829412435983958,0.00961425093277375,0.0107682734558752,0.00805369834251211,0.00788235818979801
C18021,0.00118441684024711,0.000931234399480471,0.000117244430386075,0.00113445046806523,0.000416638027575364
C00061,0.000205130196497722,0.000786341570975323,0.000138677624119007,0.000249555277001338,0.000411772999926762
C00127,0,2.21728942140508e-05,0,0,0.000335722504569768
C00670,0.00121842115734087,0.00380730175963534,0.00189929618461782,0.00171115480467511,0.00771709887281793
C01212,2.97208725967969e-05,0.000564980115542164,1.53369807265495e-05,2.02491225080133e-05,0
C01337,0.00276378370402182,0.021500457049828,0.00273319455754706,0.00204062785758907,0.00175163666217032
C01337,0.00124027864666871,0.00529151801938938,0.00135172719158782,0.00113517099645488,0.00177654024603385
C01844,0.000629159804542304,0.00409355842635282,0.000708230073170369,0.00228695447662189,0.00973841802178756
C02008,0.247967720136836,0.0023539901437464,0.0160120792549275,0.0253819518578281,0.058996356947248
C02195,0.00108255005513295,0.000275061427597888,0.000416902770633094,0.000251391378631161,9.66449627505074e-05
C02236,0.0026260971467832,0.00335290897454723,0.00282218661732907,0.00431591519570741,0.00837107948446444
C02704,0.000128519971220595,0.000292676332489843,7.73179290473828e-05,0.000240591578488025,3.48422407109824e-05
C02821,4.60907052821064e-05,0.000800214954809318,0.000196743542051234,0.000405522617982803,0.00145544121444973
C03577,0.000319718583634047,6.30474757130744e-05,5.17589656992482e-06,0,1.19942286602979e-05
C03725,0,0.000424510603479227,1.86972583388063e-05,5.69269633072153e-05,0.000247529560312983
C03779,0.00687094512848717,0,0.00779755073220159,0,0
C03797,0.00123615334433772,0.00201197579163652,0.00166208408121035,0.00251406650409212,0.00302652787928662
C03894,0.000299183746532586,0.000370160507517365,0.000397652719653041,0.000521058602713965,0.000444193586847487
C03958,0.000197932023333553,0.00218718440653578,0.000327482736488698,0.00036325665967989,0.00045795173135129
C04303,0.000129946119935843,0.00511734603858792,3.79044684854072e-06,1.67810452691162e-05,5.34674049702141e-05
C04873,0.00359268697850415,0,0,0,0
C04873,0.00381003860695587,0,0,0,0
C05795,0.0058706913480158,0.0114330857998951,0.00431545190358467,0.00254891481417524,0.0176426661660748
C05817,0,3.56949256439583e-05,0,0,0
C06162,0.000243159867366914,0.00634524607354587,0,0,0.000260986898301647
C06447,0.000514108739472598,0.000859470025616445,0,0,0.000148025384816698
C06475,0.000946548374307742,0.000961765625261046,0.000112577073907794,0,0.000127955107828711
C06677,0.00232721080298397,0.00426779107324637,0.00269128550664331,0.00465811386462213,0.00259825954096905
C06782,0.000399503384144806,0.00193903189537711,0,0,0.000218850611621738
C06812,0.00126909328754455,0.00229835544469584,3.13360609833945e-05,0.00024807473967011,0.000463490585569561
C06843,0.000451292554973158,0.00334311018712745,0.000981129473860994,0.00279798632119189,0.0124042923101133
C06856,0.00282709084417356,0.000754416659084593,0.000412817729246894,4.55730464962194e-05,0.000119302976626665
C07178,0.000284713859378588,0.00126675832005638,0.000227856412056659,0.000596151417647636,0.00116994630492689
C07261,0,0.000528149706926191,0.000346779415805153,0,0
C07310,0.000130051290601426,0.000821244030642014,0,0.000154059690460677,0.000520109672775646
C07320,2.56867806008137e-05,6.39706889434959e-05,0.0001829734849802,5.40192012734578e-05,0.000409454041878669
C07468,1.23633491933926e-05,0.000193832574572364,1.08514911463326e-05,0.000113525558396934,0.000189122607799175
C07582,3.7394213501983e-05,0.000785623737331818,1.22687722388144e-05,9.0715159610235e-05,0.000515258358091635
C07699,7.66229785191142e-05,0.000499054107322337,0.000107661886036254,0.000443819288401387,0.00113824983980247
C07805,0.000543637871621369,0.000264871844068631,0,1.265175415096e-05,0.000108620805322134
C07874,0.00761117451113947,0.0123637023319342,0.00255403868807247,0.00677390648999563,0.0141158508241482
C08261,0.00513825570121026,0.00764513392481404,0.00474706931931608,0.00603457445034146,0.00784694067430008
C08285,0.000404139752217584,0.00346200353937062,0.000215021118704133,0.000550032341181472,0.000995117242146125
C08362,1.81026844048094e-05,0.000366582618006127,1.02002901924777e-05,1.5969895022084e-05,4.95340027290256e-05
C08548,0.00040053705736094,0.000339327573540271,0.000401408799397606,0.000840318630524223,0.000328971205360074
C08709,0.000298370260430539,0.000502240625422302,0.000496042372987613,0.000463643050222955,0.000719242086177492
C08713,7.6251060192611e-06,5.64889734821058e-06,0,0.000149112149558091,0.000555606544431916
C08807,0.000204639350255491,0.000659373577809076,0.000183639530786751,0,0.000167856994567877
C08947,0.00138120541826133,0.00193938711961511,0.000730720349605661,0.00116776891598292,0.00125954013318366
C08955,5.01227550695213e-05,0.00169746560386123,0,5.59089960970261e-05,0.000279012862613933
C08968,0,0.000112659719670763,8.58177012113238e-05,9.91248375708071e-06,4.3380877617744e-05
C08976,0,0.000981062559308805,0.000133745658778931,3.33902416527966e-05,5.73678217856083e-05
C09000,0.000391999522803763,0.000578984452513841,0.000684372230826299,0.000770745465400947,0.00134076994254158
C09013,0.00230405777921998,0.00273832806134615,0.000219105801902964,0.000811382065792162,0.00264633608627985
C09046,0.00010367941870332,0.000935993354898343,0.000274311352393091,0.000918848480493012,0.00215603862497265
C09052,0.0756490503889083,0.0765451031824012,0.0698650809250703,0.173740441919598,0.035850943721512
C09103,3.53244607092118e-05,0.000899425583487878,0.000153461324410973,0.000531104737730626,0.00169032275112326
C09103,0.000846937609854863,0.00296256104053525,0.000578840782603957,0.00261610288331625,0.00418870433233099
C09198,0.258990030450101,0.0527780550668656,0.0322438392130446,0.00627464731871131,0.00520222778811876
C09247,0,1.4520309346255e-05,0,0,0.000195173065258942
C09249,0.0539162298559918,0.750062862190454,0.0123185767061673,0.0214064361911885,0.0529919658254336
C09265,0.000260681864550445,0.00207720562521032,0.000298909069363976,0.000351292781232362,0.000276422891871639
C09674,0.000384367189667813,0.00192075922037146,8.0753574152756e-05,5.8880700105915e-05,0.000598195796546358
C09674,7.69218656364474e-05,0.00158761801021026,8.46228279849655e-05,0.000174054272145843,0.000330861584873736
C09674,0,0.00155743834207201,0.000156008044567843,0.000405924632914841,0.00193988177319079
C09780,0.000498091409975221,0.00192376197318144,0.000463601718436524,0.000423066998668594,0.000523110560023144
C09944,0.00842244007884749,0.0121325691234442,0.00256688365708457,0.00241383120905862,0.00226533968280977
C09981,0.000203220637454016,0.000264135065075054,0.000188273166092877,0.000230481933422174,0.000132984901180459
C09995,7.13014582906017e-05,0.00134645016524034,0.000558461219542021,0.000369359723316032,0.000817108992256674
C10099,0,0.00298704764037789,0,0,0
C10103,0.000254812661765669,0.000462335654137647,0,0,0
C10178,0,0.000892536729594583,0,0,0
C10223,0.000947146073974966,0.00960244614691438,0.000172156521273876,0.000527130320862433,0.00067836940527934
C10233,0.000106365109063069,0.000126848657532363,0.00201608832167551,8.76367404079998e-05,0.000195110324549638
C10388,0.00530383842584745,0.0107761902100069,0.000572136076593687,0.000783753681558322,0.0021926946736081
C10439,0,6.30139778412537e-06,5.60109248302226e-05,9.53234156994922e-05,0.000203182898042213
C10473,0,0.000194987268576828,9.3453453220639e-05,4.45163016626704e-05,0.000142978705578493
C10617,0.000173939712448244,0.000396506479755151,0,0,0
C10937,0,0.000298520890000245,4.5540749058424e-06,3.01468308384804e-05,2.7464789920288e-05
C11066,0.000527562496610808,0.000931178355937945,0.0014011621679158,0.00122473980086058,0.00187978914024428
C11134,0.00035649444265783,0.000623704352818761,0.000153380581128774,5.29094986266835e-05,0.000161900713968884
C11312,7.23526101456178e-05,0.00248342065806537,0,0,0
C11434,0.000675222002070458,0.00465645269243236,0.00114113904740357,0.00136735027927858,0.00176896498534517
C11696,0.000484292293767128,0.000539610210935001,0.000521674339284315,0.00113126509980562,0.000347788074511613
C11899,3.46917256873826e-05,0.000829157359459453,0,1.68957493525996e-05,0.000929355369144907
C11913,0.000278777902383488,0.00036185601005409,0.000265229666701438,0.000426751658451008,0.000542098254174704
C11917,0.000535254813605888,0.000781539439055858,0.000563567195288077,0.00102327135279521,0.000896951916529321
C11957,0.000253994346095307,7.47672918054019e-05,0.000180378645641301,0.000566942523514591,0.00442945309195302
C11957,1.89006369667841e-05,0.000457927671582778,0,6.19787737009349e-06,7.5972573691332e-05
C11957,0.000284119934007775,0.000422275595355544,0.000257680305370481,0.00168423040314407,0.0155664715682352
C11969,0.000630670395970539,0.000108595319403953,0.000136462859116408,4.92223059419772e-05,0.000262297384130751
C11974,0,0.00115494187864796,2.87503307805152e-05,6.62695959412406e-06,1.09175096076142e-05
C11990,2.92137829494533e-05,0.000343002341746502,0.000195758733304598,0.000294998024533199,0.00114717831324234
C11993,1.34120555144391e-05,0.00023480466196232,5.54650651478477e-05,4.88468238308684e-05,0.000432081495384785
C12056,5.82618293858676e-05,0.000133245307573225,0.000513744194569679,0.000207438251114297,0.000373440977534654
C12105,0.000519875962700619,0.000567257296818943,0.000863800037602381,0.00112969713494298,0.00106718717393044
C12140,0.00406159012475694,0.0114892648607144,0.00248819533792186,0.00255647351819531,0.0048351647102443
C12140,0.0213065692208887,0.0388283079651284,0.0243210802297525,0.0268552466081601,0.0425513916531243
C12140,0.103420776134045,0.154320076504904,0.133819940968183,0.0891618289101795,0.217805567384318
C12183,0.00783646123386062,0.0108594982137314,0.00158662970478959,0.00202122638050209,0.00180677879254085
C12219,8.98349364054537e-05,0.00701246536994046,0,0,0
C12228,0.00231584524860424,0.00130945148515824,0.000264215152923037,0.000321627219344089,0.000794543928425897
C12366,0.000168002958104048,0.000237717586850053,0.000252563885423676,0.000234377068371042,0.000341563425064275
C12414,3.5382303360841e-05,0.00199287430192979,0,0,2.48581354378095e-05
C12600,0,0.000374159454268079,9.22925394269781e-05,0.0004212233126701,0.00150729036513662
C12646,0.00194322573121467,0.0248042350325841,0.00282665734817738,0.00200123594610708,0.00187840371902167
C13127,0.000699394086865314,0.00111092420289428,0.000595212551416131,0.000657837810453834,0.00132562234822234
C13790,0.00167728827947966,0.0476993060477356,0.000129769795069936,0,0.000307831261491792
C14795,0.00263891217392133,0.00699923704568318,0.000414892356584522,0.000108557456959011,0.000168938585337424
C15180,0.000392796111096924,0.00201741865451314,0.00150201940439751,0.00194012327567311,0.000466126566747107
C15451,0.000230904410624716,0.00101531870143882,0.000220234738433822,0.000348521509145901,0.00134541380483115
C15451,0,0.00122960755537319,0,0.000146820037124232,4.12434036540437e-05
C15538,0.000457447841213058,0.00065897904874618,0.000122201464126778,0.000158098911873479,0.000236266170989843
C15823,0.000259337768516077,0.000619311039259895,0.000420546764936643,0.00198561536642159,0.000864337930870759
C16186,0.000180643014046986,9.04505281182737e-06,0.000237392455906972,0.000285192346372463,0.000655192952453261
C16260,6.13245468560818e-05,5.16222376878181e-05,2.24669209551977e-05,1.59134993730633e-05,0.000126830429109446
C16261,6.12504563823722e-05,0.000757737909599807,4.99281188661111e-05,0,0
C16296,0.000723036622987308,0.00774233879304439,0.000716710326695278,0.000626188663920519,0.000774890800313502
C16308,8.63544753830947e-05,0.000657075816816938,0.000110022760411976,9.43326622885273e-05,0.000399690164884522
C16322,0,0.000922231459132023,3.01815245244124e-06,0,5.8881137651196e-06
C16422,0,8.4338771190267e-05,0.00125893259067384,0,3.07229079651875e-05
C16523,0,0.000343413810907252,0,0,0
C16566,0.00615122353744596,0.00477454232245021,0.000119465322002376,0.000127536476450038,0.000307426255889012
C16589,3.94020921804692e-05,0.000175267361446455,0,0,8.78453347048763e-05
C16622,0.000861306604119835,0.000263438815600115,0.00108147544814085,0.00335950142375771,0.000745018537051974
C16771,6.06482974722986e-05,0.00131399070514099,0.000461151684252792,5.72548063381228e-05,0.000248314976404757
C16787,0.000538940715897163,0.00116284473385343,0,6.79501184879903e-05,0.000744839055913997
C17030,0.000102336962667062,0.00146633727960997,0.000107455498743784,0.000341731816066301,0.000224155595171813
C17614,0,0.000334330717452276,0,5.76895497544102e-05,9.29944853172476e-05
C17614,0.00022818553168372,0.000675674088374741,0,5.89033278978029e-05,0.000186405023706746
C17659,0.00021730954842011,0.00611820218593242,0.00119976639445207,0.00310689048596138,0.00800297807227945
C17659,7.18391417839087e-05,0.00340645684288288,0.000999949357384404,0.00280981548331367,0.0127260202092116
C17659,0.00133790860597377,0.0057241215268584,0.00164725613493043,0.00407288989979492,0.0121031477314112
C17686,1.67968470066782e-05,0.000681531138015357,3.5199750532442e-05,0,1.06246521929276e-05
C17713,0.0137951442930166,0.0899042923018813,0.00201462597890299,0.00131071628034449,0.000604934379450679
C17790,0.000284869271286067,0.00103471667069164,0.00184521087789321,0.00295518242218972,0.00837823354020415
C17790,0.000252378328578431,0.000562223477791722,0.00835869409280858,0.0062645330021072,0.00249754679379794
C18043,0.04939459171027,0.0073726100408137,0.17284384641012,0.0184121662388184,0.27172879834476
C18069,0.00045862074353009,0.000249959846760882,0.000362673218878626,7.97649101877079e-06,0
C18130,0,0.000460727717594421,5.73880903097652e-05,9.84835310443004e-05,0.000428822255785376
C18218,0.000371900053046161,0.0123047083197705,7.97977688097448e-05,8.88497921980921e-05,0.000143313669571203
