,Km0_cpd,Km1_cpd,Km2_cpd,Km3_cpd,Km4_cpd,Km5_cpd
Carbohydrate metabolism,0.0,0.0,0.09278350515463918,0.0661764705882353,0.07142857142857142,0.26455026455026454
Lipid metabolism,0.2,0.5416666666666666,0.12371134020618557,0.29411764705882354,0.4126984126984127,0.2751322751322751
Metabolism of cofactors and vitamins,0.0,0.0,0.05154639175257732,0.03676470588235294,0.05555555555555555,0.047619047619047616
Energy metabolism,0.0,0.0,0.01718213058419244,0.0,0.015873015873015872,0.010582010582010581
Amino acid metabolism,0.2,0.0,0.17525773195876287,0.19117647058823528,0.007936507936507936,0.026455026455026454
Nucleotide metabolism,0.0,0.0,0.027491408934707903,0.051470588235294115,0.047619047619047616,0.0
Biosynthesis of other secondary metabolites,0.1,0.4583333333333333,0.11683848797250859,0.09558823529411764,0.07936507936507936,0.07407407407407407
Metabolism of terpenoids and polyketides,0.2,0.0,0.11683848797250859,0.09558823529411764,0.2698412698412698,0.21164021164021163
Xenobiotics biodegradation and metabolism,0.2,0.0,0.25773195876288657,0.11764705882352941,0.03968253968253968,0.07936507936507936
Metabolism of other amino acids,0.1,0.0,0.020618556701030927,0.03676470588235294,0.0,0.005291005291005291
Glycan biosynthesis and metabolism,0.0,0.0,0.0,0.014705882352941176,0.0,0.005291005291005291
Global and overview maps,,,,,,
