,nCpds,nGenes,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene,pathwayInfo,pathwayGroup_A,pathwayGroup_B,pathwayGroup_C
ko00010,31,96,4,1,0,1,0,4,0,0,0,9,0,1,Glycolysis / Gluconeogenesis,Metabolism,Carbohydrate metabolism,Glycolysis / Gluconeogenesis
ko00020,20,57,2,0,0,0,0,4,0,1,1,16,2,0,Citrate cycle (TCA cycle),Metabolism,Carbohydrate metabolism,Citrate cycle (TCA cycle)
ko00030,35,76,2,1,0,0,0,0,0,1,0,3,0,0,Pentose phosphate pathway,Metabolism,Carbohydrate metabolism,Pentose phosphate pathway
ko00040,55,63,1,1,0,0,0,1,0,0,0,6,1,0,Pentose and glucuronate interconversions,Metabolism,Carbohydrate metabolism,Pentose and glucuronate interconversions
ko00051,53,98,11,1,0,0,0,1,2,0,4,9,0,1,Fructose and mannose metabolism,Metabolism,Carbohydrate metabolism,Fructose and mannose metabolism
ko00052,45,74,9,0,0,1,0,3,3,2,3,15,1,1,Galactose metabolism,Metabolism,Carbohydrate metabolism,Galactose metabolism
ko00053,47,44,4,3,0,0,1,3,0,0,0,7,3,1,Ascorbate and aldarate metabolism,Metabolism,Carbohydrate metabolism,Ascorbate and aldarate metabolism
ko00061,50,33,0,0,0,0,0,1,1,0,1,2,0,1,Fatty acid biosynthesis,Metabolism,Lipid metabolism,Fatty acid biosynthesis
ko00062,40,23,0,0,0,0,0,1,0,0,0,0,0,0,Fatty acid elongation,Metabolism,Lipid metabolism,Fatty acid elongation
ko00071,50,53,1,2,0,0,0,3,0,0,0,6,0,1,Fatty acid degradation,Metabolism,Lipid metabolism,Fatty acid degradation
ko00072,6,8,0,0,0,0,0,1,0,0,0,2,0,0,Synthesis and degradation of ketone bodies,Metabolism,Lipid metabolism,Synthesis and degradation of ketone bodies
ko00073,27,12,0,0,0,0,0,0,2,0,0,1,0,1,"Cutin, suberine and wax biosynthesis",Metabolism,Lipid metabolism,"Cutin, suberine and wax biosynthesis"
ko00100,50,30,1,0,0,0,0,2,0,1,0,0,0,0,Steroid biosynthesis,Metabolism,Lipid metabolism,Steroid biosynthesis
ko00120,47,18,1,0,0,0,0,0,0,1,0,4,0,0,Primary bile acid biosynthesis,Metabolism,Lipid metabolism,Primary bile acid biosynthesis
ko00121,35,8,1,0,0,0,0,0,0,0,0,1,0,0,Secondary bile acid biosynthesis,Metabolism,Lipid metabolism,Secondary bile acid biosynthesis
ko00130,90,55,3,1,0,0,0,5,3,1,1,11,0,2,Ubiquinone and other terpenoid-quinone biosynthesis,Metabolism,Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis
ko00140,99,47,19,4,4,1,1,6,17,4,6,12,7,0,Steroid hormone biosynthesis,Metabolism,Lipid metabolism,Steroid hormone biosynthesis
ko00190,16,215,1,0,0,0,0,3,0,1,1,4,0,0,Oxidative phosphorylation,Metabolism,Energy metabolism,Oxidative phosphorylation
ko00195,11,63,0,0,0,0,0,0,0,0,0,0,0,0,Photosynthesis,Metabolism,Energy metabolism,Photosynthesis
ko00196,0,41,0,0,0,0,0,0,0,0,0,0,0,0,Photosynthesis - antenna proteins,Metabolism,Energy metabolism,Photosynthesis - antenna proteins
ko00220,23,55,1,2,0,1,0,4,0,3,0,5,0,2,Arginine biosynthesis,Metabolism,Amino acid metabolism,Arginine biosynthesis
ko00230,92,269,7,4,0,3,0,14,1,7,5,31,3,3,Purine metabolism,Metabolism,Nucleotide metabolism,Purine metabolism
ko00231,12,9,0,0,0,0,0,0,1,0,0,0,0,0,Puromycin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Puromycin biosynthesis
ko00232,21,9,1,0,0,0,0,1,0,0,0,0,0,1,Caffeine metabolism,Metabolism,Biosynthesis of other secondary metabolites,Caffeine metabolism
ko00240,68,175,1,2,0,2,0,4,0,4,7,22,0,0,Pyrimidine metabolism,Metabolism,Nucleotide metabolism,Pyrimidine metabolism
ko00250,28,67,2,3,0,3,0,7,0,2,1,13,1,3,"Alanine, aspartate and glutamate metabolism",Metabolism,Amino acid metabolism,"Alanine, aspartate and glutamate metabolism"
ko00253,22,20,0,0,0,0,0,0,0,0,0,0,0,0,Tetracycline biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Tetracycline biosynthesis
ko00254,27,13,0,0,0,0,0,0,0,0,0,0,0,0,Aflatoxin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Aflatoxin biosynthesis
ko00260,50,93,1,1,0,0,0,3,0,1,0,8,0,1,"Glycine, serine and threonine metabolism",Metabolism,Amino acid metabolism,"Glycine, serine and threonine metabolism"
ko00261,39,28,1,0,0,0,0,0,2,0,0,0,0,0,Monobactam biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Monobactam biosynthesis
ko00270,62,93,1,3,0,0,0,7,0,0,1,12,0,4,Cysteine and methionine metabolism,Metabolism,Amino acid metabolism,Cysteine and methionine metabolism
ko00280,42,69,2,2,0,0,2,4,0,1,1,8,0,2,"Valine, leucine and isoleucine degradation",Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine degradation"
ko00281,21,16,0,0,0,0,0,0,0,0,0,0,0,0,Geraniol degradation,Metabolism,Metabolism of terpenoids and polyketides,Geraniol degradation
ko00290,23,17,4,6,0,2,2,1,4,1,2,2,0,0,"Valine, leucine and isoleucine biosynthesis",Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis"
ko00300,35,46,1,3,0,2,0,3,0,1,1,4,0,1,Lysine biosynthesis,Metabolism,Amino acid metabolism,Lysine biosynthesis
ko00310,52,72,1,3,0,0,0,4,2,1,5,19,0,2,Lysine degradation,Metabolism,Amino acid metabolism,Lysine degradation
ko00311,18,15,0,0,0,0,0,0,0,0,0,0,0,0,Penicillin and cephalosporin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Penicillin and cephalosporin biosynthesis
ko00330,76,96,1,4,0,0,0,2,0,0,1,10,0,2,Arginine and proline metabolism,Metabolism,Amino acid metabolism,Arginine and proline metabolism
ko00331,10,5,0,0,0,0,0,0,0,0,0,0,0,0,Clavulanic acid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Clavulanic acid biosynthesis
ko00332,32,19,0,0,0,0,0,0,0,0,0,0,0,0,Carbapenem biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Carbapenem biosynthesis
ko00340,47,44,1,2,0,0,0,1,0,2,1,6,0,1,Histidine metabolism,Metabolism,Amino acid metabolism,Histidine metabolism
ko00350,77,69,2,3,0,1,0,5,2,0,5,17,0,2,Tyrosine metabolism,Metabolism,Amino acid metabolism,Tyrosine metabolism
ko00360,72,75,7,4,0,0,0,6,1,0,11,21,0,2,Phenylalanine metabolism,Metabolism,Amino acid metabolism,Phenylalanine metabolism
ko00361,83,39,0,0,0,0,0,0,1,0,1,0,0,0,Chlorocyclohexane and chlorobenzene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Chlorocyclohexane and chlorobenzene degradation
ko00362,66,90,5,0,0,0,0,1,1,0,1,2,0,0,Benzoate degradation,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation
ko00363,25,4,3,0,0,0,0,1,0,0,2,1,0,0,Bisphenol degradation,Metabolism,Xenobiotics biodegradation and metabolism,Bisphenol degradation
ko00364,32,14,0,0,0,0,0,0,0,0,0,0,0,0,Fluorobenzoate degradation,Metabolism,Xenobiotics biodegradation and metabolism,Fluorobenzoate degradation
ko00365,10,8,1,0,0,0,0,0,1,0,0,0,0,0,Furfural degradation,Metabolism,Xenobiotics biodegradation and metabolism,Furfural degradation
ko00380,81,64,1,3,0,0,0,5,2,5,0,9,0,2,Tryptophan metabolism,Metabolism,Amino acid metabolism,Tryptophan metabolism
ko00400,35,72,3,6,1,1,0,4,1,1,2,13,0,2,"Phenylalanine, tyrosine and tryptophan biosynthesis",Metabolism,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis"
ko00401,32,30,1,2,0,0,0,2,1,0,0,2,1,1,Novobiocin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Novobiocin biosynthesis
ko00402,9,8,0,0,0,0,0,0,0,0,0,0,0,0,Benzoxazinoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Benzoxazinoid biosynthesis
ko00403,33,13,1,0,0,0,0,0,0,0,0,0,0,0,Indole diterpene alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Indole diterpene alkaloid biosynthesis
ko00410,32,43,0,1,0,0,0,3,1,0,0,6,0,1,beta-Alanine metabolism,Metabolism,Metabolism of other amino acids,beta-Alanine metabolism
ko00430,22,24,2,0,0,0,0,1,0,2,0,1,0,0,Taurine and hypotaurine metabolism,Metabolism,Metabolism of other amino acids,Taurine and hypotaurine metabolism
ko00440,51,35,1,0,0,0,0,0,0,2,0,0,0,0,Phosphonate and phosphinate metabolism,Metabolism,Metabolism of other amino acids,Phosphonate and phosphinate metabolism
ko00450,27,28,0,0,0,0,0,1,0,0,0,3,0,0,Selenocompound metabolism,Metabolism,Metabolism of other amino acids,Selenocompound metabolism
ko00460,45,32,2,0,0,1,0,0,1,0,1,4,0,0,Cyanoamino acid metabolism,Metabolism,Metabolism of other amino acids,Cyanoamino acid metabolism
ko00471,12,6,1,0,0,0,0,0,0,0,0,2,0,1,D-Glutamine and D-glutamate metabolism,Metabolism,Metabolism of other amino acids,D-Glutamine and D-glutamate metabolism
ko00472,10,6,0,0,0,0,0,0,0,0,0,1,0,0,D-Arginine and D-ornithine metabolism,Metabolism,Metabolism of other amino acids,D-Arginine and D-ornithine metabolism
ko00473,6,5,0,0,0,0,0,1,0,0,0,1,0,0,D-Alanine metabolism,Metabolism,Metabolism of other amino acids,D-Alanine metabolism
ko00480,38,40,1,2,0,0,0,3,1,0,0,3,0,0,Glutathione metabolism,Metabolism,Metabolism of other amino acids,Glutathione metabolism
ko00500,51,105,7,4,0,0,0,3,1,3,4,14,0,0,Starch and sucrose metabolism,Metabolism,Carbohydrate metabolism,Starch and sucrose metabolism
ko00510,36,43,0,1,0,1,0,2,0,0,0,3,0,0,N-Glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism,N-Glycan biosynthesis
ko00511,0,18,0,0,0,0,0,0,0,1,0,6,0,0,Other glycan degradation,Metabolism,Glycan biosynthesis and metabolism,Other glycan degradation
ko00512,15,11,0,0,0,0,0,0,0,0,0,0,0,0,Mucin type O-Glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism,Mucin type O-Glycan biosynthesis
ko00513,28,49,0,0,0,1,0,1,0,0,0,2,0,0,Various types of N-glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism,Various types of N-glycan biosynthesis
ko00514,0,31,0,0,0,1,0,1,0,0,0,3,0,0,Other types of O-glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism,Other types of O-glycan biosynthesis
ko00520,108,147,5,1,0,2,0,6,3,1,0,7,0,1,Amino sugar and nucleotide sugar metabolism,Metabolism,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism
ko00521,24,18,2,0,0,0,0,1,0,0,0,3,0,0,Streptomycin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Streptomycin biosynthesis
ko00522,76,36,2,0,2,0,1,0,2,0,1,0,1,0,"Biosynthesis of 12-, 14- and 16-membered macrolides",Metabolism,Metabolism of terpenoids and polyketides,"Biosynthesis of 12-, 14- and 16-membered macrolides"
ko00523,39,40,0,0,0,0,0,0,0,0,0,0,0,0,Polyketide sugar unit biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Polyketide sugar unit biosynthesis
ko00524,33,21,3,0,0,0,2,1,1,0,1,1,0,0,Butirosin and neomycin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Butirosin and neomycin biosynthesis
ko00531,27,15,0,0,0,0,0,0,0,0,0,1,0,0,Glycosaminoglycan degradation,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan degradation
ko00532,12,18,0,0,0,0,0,0,0,0,0,1,0,0,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
ko00533,0,14,0,0,0,1,0,1,0,0,0,0,0,0,Glycosaminoglycan biosynthesis - keratan sulfate,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - keratan sulfate
ko00534,7,22,0,0,0,0,0,0,0,0,0,0,0,0,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - heparan sulfate / heparin
ko00540,30,38,0,0,0,0,0,0,1,0,0,1,0,0,Lipopolysaccharide biosynthesis,Metabolism,Glycan biosynthesis and metabolism,Lipopolysaccharide biosynthesis
ko00550,27,40,0,0,0,0,0,1,1,1,0,2,0,0,Peptidoglycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism,Peptidoglycan biosynthesis
ko00561,34,76,0,1,0,0,0,0,0,0,0,5,1,2,Glycerolipid metabolism,Metabolism,Lipid metabolism,Glycerolipid metabolism
ko00562,44,62,2,0,0,0,0,1,0,0,0,5,0,1,Inositol phosphate metabolism,Metabolism,Carbohydrate metabolism,Inositol phosphate metabolism
ko00563,16,26,0,0,0,0,0,0,0,0,0,0,0,0,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,Metabolism,Glycan biosynthesis and metabolism,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
ko00564,52,109,1,1,0,0,0,2,0,0,0,10,0,0,Glycerophospholipid metabolism,Metabolism,Lipid metabolism,Glycerophospholipid metabolism
ko00565,25,29,1,0,0,0,0,0,0,0,0,2,0,0,Ether lipid metabolism,Metabolism,Lipid metabolism,Ether lipid metabolism
ko00590,75,45,28,4,1,0,1,5,35,2,14,10,0,0,Arachidonic acid metabolism,Metabolism,Lipid metabolism,Arachidonic acid metabolism
ko00591,28,24,0,0,4,0,0,1,0,1,2,3,0,0,Linoleic acid metabolism,Metabolism,Lipid metabolism,Linoleic acid metabolism
ko00592,42,23,7,0,0,0,8,2,7,0,4,2,8,0,alpha-Linolenic acid metabolism,Metabolism,Lipid metabolism,alpha-Linolenic acid metabolism
ko00600,25,41,0,0,1,0,0,5,0,1,0,12,0,1,Sphingolipid metabolism,Metabolism,Lipid metabolism,Sphingolipid metabolism
ko00601,52,25,0,0,0,1,0,1,0,0,0,0,0,0,Glycosphingolipid biosynthesis - lacto and neolacto series,Metabolism,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - lacto and neolacto series
ko00603,17,14,0,0,0,0,0,0,0,0,0,1,0,1,Glycosphingolipid biosynthesis - globo series,Metabolism,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - globo series
ko00604,31,14,0,0,0,0,0,0,0,0,0,1,0,0,Glycosphingolipid biosynthesis - ganglio series,Metabolism,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - ganglio series
ko00620,31,94,0,3,0,0,0,2,1,1,1,5,0,1,Pyruvate metabolism,Metabolism,Carbohydrate metabolism,Pyruvate metabolism
ko00621,58,25,3,0,0,0,0,1,0,0,1,2,0,0,Dioxin degradation,Metabolism,Xenobiotics biodegradation and metabolism,Dioxin degradation
ko00622,38,34,2,0,0,0,0,0,1,0,2,2,0,0,Xylene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Xylene degradation
ko00623,43,43,5,0,0,0,0,0,0,0,1,0,0,0,Toluene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Toluene degradation
ko00624,105,42,3,0,0,0,0,2,2,0,7,0,0,0,Polycyclic aromatic hydrocarbon degradation,Metabolism,Xenobiotics biodegradation and metabolism,Polycyclic aromatic hydrocarbon degradation
ko00625,40,29,0,1,0,0,0,2,0,0,0,2,0,0,Chloroalkane and chloroalkene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Chloroalkane and chloroalkene degradation
ko00626,60,29,5,0,0,0,0,3,0,0,3,1,0,0,Naphthalene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Naphthalene degradation
ko00627,85,70,4,0,0,0,0,3,6,0,6,5,0,1,Aminobenzoate degradation,Metabolism,Xenobiotics biodegradation and metabolism,Aminobenzoate degradation
ko00630,60,95,2,1,0,0,0,1,0,1,1,7,2,0,Glyoxylate and dicarboxylate metabolism,Metabolism,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism
ko00633,27,21,0,0,0,0,0,0,0,0,0,0,0,1,Nitrotoluene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Nitrotoluene degradation
ko00640,47,96,0,0,0,0,0,5,0,0,2,10,0,0,Propanoate metabolism,Metabolism,Carbohydrate metabolism,Propanoate metabolism
ko00642,14,17,0,0,0,0,0,0,0,0,0,0,0,0,Ethylbenzene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Ethylbenzene degradation
ko00643,24,22,0,0,0,0,0,0,0,0,2,2,0,0,Styrene degradation,Metabolism,Xenobiotics biodegradation and metabolism,Styrene degradation
ko00650,41,86,3,1,0,1,0,4,0,2,1,12,0,1,Butanoate metabolism,Metabolism,Carbohydrate metabolism,Butanoate metabolism
ko00660,32,25,4,1,0,2,0,2,0,0,0,4,0,0,C5-Branched dibasic acid metabolism,Metabolism,Carbohydrate metabolism,C5-Branched dibasic acid metabolism
ko00670,9,33,0,0,0,0,0,0,0,0,0,3,0,0,One carbon pool by folate,Metabolism,Metabolism of cofactors and vitamins,One carbon pool by folate
ko00680,84,165,0,0,0,0,0,3,1,0,0,4,0,0,Methane metabolism,Metabolism,Energy metabolism,Methane metabolism
ko00710,23,36,0,1,0,0,0,1,0,1,0,2,0,0,Carbon fixation in photosynthetic organisms,Metabolism,Energy metabolism,Carbon fixation in photosynthetic organisms
ko00720,44,106,2,0,0,0,0,2,0,2,1,10,2,0,Carbon fixation pathways in prokaryotes,Metabolism,Energy metabolism,Carbon fixation pathways in prokaryotes
ko00730,30,24,0,0,0,0,0,0,1,0,0,2,0,1,Thiamine metabolism,Metabolism,Metabolism of cofactors and vitamins,Thiamine metabolism
ko00740,24,26,1,1,0,0,0,2,0,1,1,4,0,0,Riboflavin metabolism,Metabolism,Metabolism of cofactors and vitamins,Riboflavin metabolism
ko00750,28,23,2,0,0,0,0,1,0,0,0,5,0,2,Vitamin B6 metabolism,Metabolism,Metabolism of cofactors and vitamins,Vitamin B6 metabolism
ko00760,49,68,2,0,0,2,0,4,0,2,0,8,0,0,Nicotinate and nicotinamide metabolism,Metabolism,Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism
ko00770,28,36,1,4,0,0,0,3,2,1,1,8,0,1,Pantothenate and CoA biosynthesis,Metabolism,Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis
ko00780,28,23,0,2,0,0,0,4,0,0,3,1,0,1,Biotin metabolism,Metabolism,Metabolism of cofactors and vitamins,Biotin metabolism
ko00785,6,4,0,0,0,0,0,1,0,0,0,1,0,0,Lipoic acid metabolism,Metabolism,Metabolism of cofactors and vitamins,Lipoic acid metabolism
ko00790,35,49,0,1,0,0,0,1,0,0,0,6,1,0,Folate biosynthesis,Metabolism,Metabolism of cofactors and vitamins,Folate biosynthesis
ko00791,21,14,0,0,0,0,0,0,0,0,0,0,0,0,Atrazine degradation,Metabolism,Xenobiotics biodegradation and metabolism,Atrazine degradation
ko00830,24,48,0,0,0,0,0,4,3,1,5,8,3,0,Retinol metabolism,Metabolism,Metabolism of cofactors and vitamins,Retinol metabolism
ko00860,124,107,0,2,0,1,0,3,1,1,1,6,0,2,Porphyrin and chlorophyll metabolism,Metabolism,Metabolism of cofactors and vitamins,Porphyrin and chlorophyll metabolism
ko00900,45,53,3,0,0,0,0,4,1,0,0,6,0,2,Terpenoid backbone biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Terpenoid backbone biosynthesis
ko00901,47,10,2,0,0,0,0,0,0,0,0,1,0,0,Indole alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis
ko00902,49,22,0,0,0,0,0,0,0,0,0,0,0,0,Monoterpenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Monoterpenoid biosynthesis
ko00903,64,14,0,0,0,0,0,1,1,0,1,1,0,0,Limonene and pinene degradation,Metabolism,Metabolism of terpenoids and polyketides,Limonene and pinene degradation
