,nCpds,nGenes,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene,pathwayInfo,pathwayGroup_A,pathwayGroup_B,pathwayGroup_C
ko00904,99,42,12,1,7,0,0,0,13,1,4,0,3,0,Diterpenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis
ko00905,29,10,0,0,0,0,0,0,0,0,0,0,0,0,Brassinosteroid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis
ko00906,115,46,4,1,3,1,0,2,3,1,5,1,3,3,Carotenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Carotenoid biosynthesis
ko00908,39,8,2,1,0,0,0,0,1,0,2,0,0,0,Zeatin biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Zeatin biosynthesis
ko00909,88,66,1,0,0,0,0,2,5,0,2,0,0,0,Sesquiterpenoid and triterpenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis
ko00910,19,57,0,1,0,0,0,5,0,1,0,2,0,1,Nitrogen metabolism,Metabolism,Energy metabolism,Nitrogen metabolism
ko00920,29,92,0,0,0,0,0,1,0,1,1,4,0,1,Sulfur metabolism,Metabolism,Energy metabolism,Sulfur metabolism
ko00930,26,22,2,0,0,0,2,0,1,0,2,2,0,0,Caprolactam degradation,Metabolism,Xenobiotics biodegradation and metabolism,Caprolactam degradation
ko00940,65,32,5,2,0,0,2,3,1,0,7,6,0,2,Phenylpropanoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis
ko00941,68,19,0,1,0,0,1,0,0,0,0,2,0,1,Flavonoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Flavonoid biosynthesis
ko00942,66,14,0,0,0,0,0,0,0,0,2,0,0,0,Anthocyanin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Anthocyanin biosynthesis
ko00943,63,13,1,0,0,0,0,0,0,0,0,0,0,0,Isoflavonoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Isoflavonoid biosynthesis
ko00944,49,12,2,0,0,0,5,1,0,0,0,2,1,0,Flavone and flavonol biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Flavone and flavonol biosynthesis
ko00945,25,13,3,0,1,0,0,1,2,0,2,2,1,0,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",Metabolism,Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis"
ko00950,93,42,1,2,0,0,0,3,1,0,1,9,0,2,Isoquinoline alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis
ko00960,68,26,2,3,0,0,1,3,0,0,4,6,0,1,"Tropane, piperidine and pyridine alkaloid biosynthesis",Metabolism,Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis"
ko00965,24,7,0,0,0,0,0,0,1,0,0,3,0,0,Betalain biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Betalain biosynthesis
ko00966,75,15,4,0,0,0,2,0,1,0,2,0,0,0,Glucosinolate biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis
ko00970,52,63,4,4,0,0,0,1,1,0,2,21,0,0,Aminoacyl-tRNA biosynthesis,Genetic Information Processing,Translation,Aminoacyl-tRNA biosynthesis
ko00980,121,34,0,2,0,1,0,4,3,3,3,7,0,0,Metabolism of xenobiotics by cytochrome P450,Metabolism,Xenobiotics biodegradation and metabolism,Metabolism of xenobiotics by cytochrome P450
ko00981,25,16,0,0,0,0,0,0,4,1,4,1,2,0,Insect hormone biosynthesis,Metabolism,Metabolism of terpenoids and polyketides,Insect hormone biosynthesis
ko00982,100,24,3,0,3,0,0,4,0,0,5,6,0,0,Drug metabolism - cytochrome P450,Metabolism,Xenobiotics biodegradation and metabolism,Drug metabolism - cytochrome P450
ko00983,49,22,0,1,0,0,1,2,0,0,0,10,0,1,Drug metabolism - other enzymes,Metabolism,Xenobiotics biodegradation and metabolism,Drug metabolism - other enzymes
ko00984,17,15,0,0,0,0,0,0,0,0,4,1,0,0,Steroid degradation,Metabolism,Xenobiotics biodegradation and metabolism,Steroid degradation
ko01040,54,27,1,0,0,0,0,1,1,1,1,0,1,0,Biosynthesis of unsaturated fatty acids,Metabolism,Lipid metabolism,Biosynthesis of unsaturated fatty acids
ko01051,32,32,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of ansamycins,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of ansamycins
ko01052,21,111,0,0,0,0,0,0,0,0,0,0,0,0,Type I polyketide structures,Metabolism,Metabolism of terpenoids and polyketides,Type I polyketide structures
ko01053,13,30,1,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of siderophore group nonribosomal peptides,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of siderophore group nonribosomal peptides
ko01054,14,54,0,0,0,0,0,0,0,0,0,0,0,0,Nonribosomal peptide structures,Metabolism,Metabolism of terpenoids and polyketides,Nonribosomal peptide structures
ko01055,19,29,1,0,0,0,0,0,2,0,0,0,0,0,Biosynthesis of vancomycin group antibiotics,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of vancomycin group antibiotics
ko01056,24,9,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of type II polyketide backbone,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of type II polyketide backbone
ko01057,139,70,2,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of type II polyketide products,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of type II polyketide products
ko01058,7,2,0,0,0,0,0,0,0,0,0,0,0,0,Acridone alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites,Acridone alkaloid biosynthesis
ko01100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Metabolic pathways,Metabolism,Global and overview maps,Metabolic pathways
ko01110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of secondary metabolites,Metabolism,Global and overview maps,Biosynthesis of secondary metabolites
ko01120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Microbial metabolism in diverse environments,Metabolism,Global and overview maps,Microbial metabolism in diverse environments
ko01130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of antibiotics,Metabolism,Global and overview maps,Biosynthesis of antibiotics
ko01200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carbon metabolism,Metabolism,Global and overview maps,Carbon metabolism
ko01210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Oxocarboxylic acid metabolism,Metabolism,Global and overview maps,2-Oxocarboxylic acid metabolism
ko01212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fatty acid metabolism,Metabolism,Global and overview maps,Fatty acid metabolism
ko01220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Degradation of aromatic compounds,Metabolism,Global and overview maps,Degradation of aromatic compounds
ko01230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of amino acids,Metabolism,Global and overview maps,Biosynthesis of amino acids
ko01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beta-Lactam resistance,Human Diseases,Drug resistance,beta-Lactam resistance
ko01502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vancomycin resistance,Human Diseases,Drug resistance,Vancomycin resistance
ko01503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cationic antimicrobial peptide (CAMP) resistance,Human Diseases,Drug resistance,Cationic antimicrobial peptide (CAMP) resistance
ko02010,128,459,8,0,0,0,0,0,3,0,3,0,0,0,ABC transporters,Environmental Information Processing,Membrane transport,ABC transporters
ko02020,48,455,2,0,0,1,0,1,0,0,1,4,1,0,Two-component system,Environmental Information Processing,Signal transduction,Two-component system
ko02030,6,26,1,0,0,0,0,0,0,0,0,0,0,0,Bacterial chemotaxis,Cellular Processes,Cell motility,Bacterial chemotaxis
ko02040,0,37,0,0,0,0,0,0,0,0,0,0,0,0,Flagellar assembly,Cellular Processes,Cell motility,Flagellar assembly
ko02060,52,83,4,0,0,0,1,0,3,0,0,1,0,1,Phosphotransferase system (PTS),Environmental Information Processing,Membrane transport,Phosphotransferase system (PTS)
ko03008,0,82,0,0,0,0,0,0,0,0,0,0,0,0,Ribosome biogenesis in eukaryotes,Genetic Information Processing,Translation,Ribosome biogenesis in eukaryotes
ko03010,0,143,0,0,0,0,0,1,0,0,0,0,0,0,Ribosome,Genetic Information Processing,Translation,Ribosome
ko03013,3,138,0,0,0,0,0,0,0,0,0,0,0,0,RNA transport,Genetic Information Processing,Translation,RNA transport
ko03015,0,59,0,0,0,0,0,1,0,0,0,0,0,0,mRNA surveillance pathway,Genetic Information Processing,Translation,mRNA surveillance pathway
ko03018,0,78,0,0,0,0,0,0,0,0,0,0,0,0,RNA degradation,Genetic Information Processing,"Folding, sorting and degradation",RNA degradation
ko03020,0,51,0,0,0,0,0,0,0,0,0,0,0,0,RNA polymerase,Genetic Information Processing,Transcription,RNA polymerase
ko03022,0,35,0,0,0,0,0,0,0,0,0,0,0,0,Basal transcription factors,Genetic Information Processing,Transcription,Basal transcription factors
ko03030,0,59,0,0,0,0,0,1,0,0,0,1,0,0,DNA replication,Genetic Information Processing,Replication and repair,DNA replication
ko03040,0,121,0,0,0,0,0,0,0,0,0,0,0,0,Spliceosome,Genetic Information Processing,Transcription,Spliceosome
ko03050,0,48,0,0,0,0,0,0,0,0,0,0,0,0,Proteasome,Genetic Information Processing,"Folding, sorting and degradation",Proteasome
ko03060,0,39,0,0,0,0,0,0,0,0,0,0,0,0,Protein export,Genetic Information Processing,"Folding, sorting and degradation",Protein export
ko03070,1,74,0,0,0,0,0,0,0,0,0,0,0,0,Bacterial secretion system,Environmental Information Processing,Membrane transport,Bacterial secretion system
ko03320,5,58,1,0,0,0,0,1,1,0,1,3,0,0,PPAR signaling pathway,Organismal Systems,Endocrine system,PPAR signaling pathway
ko03410,0,40,0,0,0,0,0,1,0,0,0,2,0,0,Base excision repair,Genetic Information Processing,Replication and repair,Base excision repair
ko03420,0,47,0,0,0,0,0,1,0,0,0,1,0,0,Nucleotide excision repair,Genetic Information Processing,Replication and repair,Nucleotide excision repair
ko03430,0,44,0,0,0,0,0,1,0,0,0,1,0,0,Mismatch repair,Genetic Information Processing,Replication and repair,Mismatch repair
ko03440,0,60,0,0,0,0,0,0,0,0,0,0,0,0,Homologous recombination,Genetic Information Processing,Replication and repair,Homologous recombination
ko03450,0,19,0,0,0,0,0,0,0,0,0,2,0,0,Non-homologous end-joining,Genetic Information Processing,Replication and repair,Non-homologous end-joining
ko03460,0,54,0,0,0,0,0,0,0,0,0,0,0,0,Fanconi anemia pathway,Genetic Information Processing,Replication and repair,Fanconi anemia pathway
ko04010,5,190,0,0,0,0,0,0,0,0,0,0,0,0,MAPK signaling pathway,Environmental Information Processing,Signal transduction,MAPK signaling pathway
ko04011,0,90,0,0,0,0,0,0,0,0,0,0,0,0,MAPK signaling pathway - yeast,Environmental Information Processing,Signal transduction,MAPK signaling pathway - yeast
ko04012,4,68,0,0,0,0,0,0,0,0,0,0,0,0,ErbB signaling pathway,Environmental Information Processing,Signal transduction,ErbB signaling pathway
ko04013,0,18,0,0,0,0,0,0,0,0,0,0,0,0,MAPK signaling pathway - fly,Environmental Information Processing,Signal transduction,MAPK signaling pathway - fly
ko04014,7,167,0,0,0,0,0,0,0,0,0,0,0,0,Ras signaling pathway,Environmental Information Processing,Signal transduction,Ras signaling pathway
ko04015,5,156,0,0,0,0,0,0,0,0,0,0,0,0,Rap1 signaling pathway,Environmental Information Processing,Signal transduction,Rap1 signaling pathway
ko04020,10,141,0,0,0,0,0,1,0,0,0,1,0,0,Calcium signaling pathway,Environmental Information Processing,Signal transduction,Calcium signaling pathway
ko04022,14,117,1,0,0,0,0,0,0,0,1,2,1,0,cGMP-PKG signaling pathway,Environmental Information Processing,Signal transduction,cGMP-PKG signaling pathway
ko04024,40,146,4,0,0,0,0,0,2,0,4,1,0,0,cAMP signaling pathway,Environmental Information Processing,Signal transduction,cAMP signaling pathway
ko04060,0,212,0,0,0,0,0,0,0,0,0,0,0,0,Cytokine-cytokine receptor interaction,Environmental Information Processing,Signaling molecules and interaction,Cytokine-cytokine receptor interaction
ko04062,5,146,0,0,0,0,0,0,0,0,0,0,0,0,Chemokine signaling pathway,Organismal Systems,Immune system,Chemokine signaling pathway
ko04064,3,87,0,0,0,0,0,0,0,0,0,1,0,0,NF-kappa B signaling pathway,Environmental Information Processing,Signal transduction,NF-kappa B signaling pathway
ko04066,15,71,2,0,0,0,0,0,0,0,0,1,0,0,HIF-1 signaling pathway,Environmental Information Processing,Signal transduction,HIF-1 signaling pathway
ko04068,5,100,2,0,0,0,0,0,0,0,0,2,0,0,FoxO signaling pathway,Environmental Information Processing,Signal transduction,FoxO signaling pathway
ko04070,29,51,1,0,0,0,0,1,0,0,0,3,0,0,Phosphatidylinositol signaling system,Environmental Information Processing,Signal transduction,Phosphatidylinositol signaling system
ko04071,16,78,0,0,1,0,0,4,0,0,1,4,0,0,Sphingolipid signaling pathway,Environmental Information Processing,Signal transduction,Sphingolipid signaling pathway
ko04072,13,99,1,0,0,0,0,0,1,0,0,1,0,0,Phospholipase D signaling pathway,Environmental Information Processing,Signal transduction,Phospholipase D signaling pathway
ko04075,12,45,1,0,0,0,0,0,1,0,2,0,0,0,Plant hormone signal transduction,Environmental Information Processing,Signal transduction,Plant hormone signal transduction
ko04080,130,252,8,0,0,0,0,0,6,0,5,0,0,0,Neuroactive ligand-receptor interaction,Environmental Information Processing,Signaling molecules and interaction,Neuroactive ligand-receptor interaction
ko04110,0,107,0,0,0,0,0,0,0,0,0,0,0,0,Cell cycle,Cellular Processes,Cell growth and death,Cell cycle
ko04111,2,122,0,0,0,0,0,0,0,0,0,0,0,0,Cell cycle - yeast,Cellular Processes,Cell growth and death,Cell cycle - yeast
ko04112,1,31,0,0,0,0,0,0,0,1,0,0,0,0,Cell cycle - Caulobacter,Cellular Processes,Cell growth and death,Cell cycle - Caulobacter
ko04113,3,99,1,0,0,0,0,0,0,0,0,0,0,0,Meiosis - yeast,Cellular Processes,Cell growth and death,Meiosis - yeast
ko04114,4,76,0,0,0,0,0,0,1,0,0,0,0,0,Oocyte meiosis,Cellular Processes,Cell growth and death,Oocyte meiosis
ko04115,0,60,0,0,0,0,0,0,0,0,0,0,0,0,p53 signaling pathway,Cellular Processes,Cell growth and death,p53 signaling pathway
ko04120,0,124,0,0,0,0,0,0,0,0,0,0,0,0,Ubiquitin mediated proteolysis,Genetic Information Processing,"Folding, sorting and degradation",Ubiquitin mediated proteolysis
ko04122,10,21,1,0,0,0,0,0,0,0,0,3,1,0,Sulfur relay system,Genetic Information Processing,"Folding, sorting and degradation",Sulfur relay system
ko04130,0,34,0,0,0,0,0,0,0,0,0,0,0,0,SNARE interactions in vesicular transport,Genetic Information Processing,"Folding, sorting and degradation",SNARE interactions in vesicular transport
ko04140,5,24,0,0,0,0,0,0,0,0,0,0,0,0,Regulation of autophagy,Cellular Processes,Transport and catabolism,Regulation of autophagy
ko04141,6,140,0,0,0,0,0,1,0,0,0,2,0,0,Protein processing in endoplasmic reticulum,Genetic Information Processing,"Folding, sorting and degradation",Protein processing in endoplasmic reticulum
ko04142,4,102,1,0,0,0,0,2,0,0,0,9,0,0,Lysosome,Cellular Processes,Transport and catabolism,Lysosome
ko04144,6,177,0,0,0,0,0,0,0,0,0,0,0,0,Endocytosis,Cellular Processes,Transport and catabolism,Endocytosis
ko04145,1,95,0,0,0,0,0,0,0,0,0,0,0,0,Phagosome,Cellular Processes,Transport and catabolism,Phagosome
ko04146,0,72,0,1,0,0,0,3,0,1,0,3,0,0,Peroxisome,Cellular Processes,Transport and catabolism,Peroxisome
ko04150,10,39,1,0,0,0,0,0,0,0,0,0,0,0,mTOR signaling pathway,Environmental Information Processing,Signal transduction,mTOR signaling pathway
ko04151,4,240,1,0,0,0,0,0,0,0,0,1,0,0,PI3K-Akt signaling pathway,Environmental Information Processing,Signal transduction,PI3K-Akt signaling pathway
ko04152,23,82,2,0,0,0,0,0,0,0,0,1,0,0,AMPK signaling pathway,Environmental Information Processing,Signal transduction,AMPK signaling pathway
ko04210,4,109,0,0,0,0,0,0,0,0,0,0,0,0,Apoptosis,Cellular Processes,Cell growth and death,Apoptosis
ko04214,1,56,0,0,0,0,0,0,0,0,0,0,0,0,Apoptosis - fly,Cellular Processes,Cell growth and death,Apoptosis - fly
ko04260,4,60,0,0,0,0,0,0,0,0,0,0,0,0,Cardiac muscle contraction,Organismal Systems,Circulatory system,Cardiac muscle contraction
ko04261,11,92,1,0,0,0,0,0,0,0,0,0,0,0,Adrenergic signaling in cardiomyocytes,Organismal Systems,Circulatory system,Adrenergic signaling in cardiomyocytes
ko04270,26,86,2,0,0,0,0,0,6,0,2,1,0,0,Vascular smooth muscle contraction,Organismal Systems,Circulatory system,Vascular smooth muscle contraction
ko04310,1,103,0,0,0,0,0,0,0,0,0,0,0,0,Wnt signaling pathway,Environmental Information Processing,Signal transduction,Wnt signaling pathway
ko04320,0,24,0,0,0,0,0,0,0,0,0,0,0,0,Dorso-ventral axis formation,Organismal Systems,Development,Dorso-ventral axis formation
ko04330,0,28,0,0,0,0,0,0,0,0,0,0,0,0,Notch signaling pathway,Environmental Information Processing,Signal transduction,Notch signaling pathway
ko04340,1,39,0,0,0,0,0,0,0,0,0,0,0,0,Hedgehog signaling pathway,Environmental Information Processing,Signal transduction,Hedgehog signaling pathway
ko04350,0,69,0,0,0,0,0,0,0,0,0,0,0,0,TGF-beta signaling pathway,Environmental Information Processing,Signal transduction,TGF-beta signaling pathway
ko04360,1,122,0,0,0,0,0,0,0,0,0,0,0,0,Axon guidance,Organismal Systems,Development,Axon guidance
ko04370,6,39,1,0,0,0,0,1,1,0,1,1,0,0,VEGF signaling pathway,Environmental Information Processing,Signal transduction,VEGF signaling pathway
ko04380,3,99,0,0,0,0,0,1,0,0,0,0,0,0,Osteoclast differentiation,Organismal Systems,Development,Osteoclast differentiation
ko04390,0,109,0,0,0,0,0,0,0,0,0,0,0,0,Hippo signaling pathway,Environmental Information Processing,Signal transduction,Hippo signaling pathway
ko04391,0,52,0,0,0,0,0,0,0,0,0,0,0,0,Hippo signaling pathway - fly,Environmental Information Processing,Signal transduction,Hippo signaling pathway - fly
ko04510,2,148,0,0,0,0,0,0,0,0,0,0,0,0,Focal adhesion,Cellular Processes,Cellular community,Focal adhesion
ko04512,1,60,0,0,0,0,0,0,0,0,0,0,0,0,ECM-receptor interaction,Environmental Information Processing,Signaling molecules and interaction,ECM-receptor interaction
ko04514,0,99,0,0,0,0,0,0,0,0,0,0,0,0,Cell adhesion molecules (CAMs),Environmental Information Processing,Signaling molecules and interaction,Cell adhesion molecules (CAMs)
ko04520,0,60,0,0,0,0,0,0,0,0,0,0,0,0,Adherens junction,Cellular Processes,Cellular community,Adherens junction
ko04530,1,77,0,0,0,0,0,0,0,0,0,0,0,0,Tight junction,Cellular Processes,Cellular community,Tight junction
ko04540,11,59,1,0,0,0,0,0,0,0,0,0,0,0,Gap junction,Cellular Processes,Cellular community,Gap junction
ko04550,0,108,0,0,0,0,0,0,0,0,0,0,0,1,Signaling pathways regulating pluripotency of stem cells,Cellular Processes,Cellular community,Signaling pathways regulating pluripotency of stem cells
