,nCpds,nGenes,nCpdsFound,nGenesFound,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene,sumCpds,percentCpds,sumGenes,percentGenes,pathwayInfo
ko00290,23,17,0,0,0,7,10,0,0,2,4,1,0,1,2,1,16,69.5652173913,12,70.5882352941,"Valine, leucine and isoleucine biosynthesis"
ko00363,25,5,0,0,0,0,0,0,0,0,3,1,2,1,2,1,7,28.0,3,60.0,Bisphenol degradation
ko00983,49,22,0,0,0,3,0,1,0,1,1,3,0,2,0,2,1,2.04081632653,12,54.5454545455,Drug metabolism - other enzymes
ko00471,12,6,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2,16.6666666667,3,50.0,D-Glutamine and D-glutamate metabolism
ko00770,28,36,0,0,0,3,3,1,0,2,1,5,0,2,1,4,5,17.8571428571,17,47.2222222222,Pantothenate and CoA biosynthesis
ko00140,99,46,0,0,0,1,15,3,9,4,5,3,32,6,4,4,65,65.6565656566,21,45.652173913,Steroid hormone biosynthesis
ko00960,68,25,0,0,0,2,2,1,0,0,1,4,0,2,4,2,7,10.2941176471,11,44.0,"Tropane, piperidine and pyridine alkaloid biosynthesis"
ko00250,28,67,0,0,0,8,1,1,0,1,2,11,1,4,0,4,4,14.2857142857,29,43.2835820896,"Alanine, aspartate and glutamate metabolism"
ko00965,24,7,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,4.16666666667,3,42.8571428571,Betalain biosynthesis
ko00980,121,33,0,0,2,3,0,1,0,1,0,3,5,5,3,1,10,8.26446280992,14,42.4242424242,Metabolism of xenobiotics by cytochrome P450
ko00970,52,64,0,0,0,6,5,0,0,1,0,5,0,0,2,14,7,13.4615384615,26,40.625,Aminoacyl-tRNA biosynthesis
ko00360,72,75,0,0,0,5,5,2,0,2,3,9,1,7,10,5,19,26.3888888889,30,40.0,Phenylalanine metabolism
ko00473,6,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,2,40.0,D-Alanine metabolism
ko00982,100,23,0,0,0,1,0,0,0,0,3,3,3,4,5,1,11,11.0,9,39.1304347826,Drug metabolism - cytochrome P450
ko00600,25,41,0,0,0,0,3,1,0,2,0,5,0,5,0,3,3,12.0,16,39.0243902439,Sphingolipid metabolism
ko00350,77,69,0,0,0,4,3,2,0,1,1,9,2,5,5,5,11,14.2857142857,26,37.6811594203,Tyrosine metabolism
ko00072,6,8,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0.0,3,37.5,Synthesis and degradation of ketone bodies
ko00590,75,44,0,0,1,1,17,2,0,2,8,3,36,6,4,2,66,88.0,16,36.3636363636,Arachidonic acid metabolism
ko00950,93,42,0,0,0,3,1,2,0,1,1,5,0,3,1,1,3,3.22580645161,15,35.7142857143,Isoquinoline alkaloid biosynthesis
ko00750,28,23,0,0,0,1,1,2,0,0,0,3,0,1,1,1,2,7.14285714286,8,34.7826086957,Vitamin B6 metabolism
ko05204,99,35,0,0,0,2,0,1,0,1,0,3,0,3,1,2,1,1.0101010101,12,34.2857142857,Chemical carcinogenesis
ko00020,20,56,0,0,0,0,1,3,0,2,2,6,2,2,0,6,5,25.0,19,33.9285714286,Citrate cycle (TCA cycle)
ko00400,35,72,0,0,2,5,4,2,0,2,1,8,0,3,2,4,9,25.7142857143,24,33.3333333333,"Phenylalanine, tyrosine and tryptophan biosynthesis"
ko00310,52,71,0,0,0,2,1,1,0,4,1,8,1,2,5,6,8,15.3846153846,23,32.3943661972,Lysine degradation
ko00660,32,25,0,0,0,3,1,0,0,1,3,2,0,1,0,1,4,12.5,8,32.0,C5-Branched dibasic acid metabolism
ko00940,65,32,0,0,1,1,2,0,0,0,3,5,4,2,6,2,16,24.6153846154,10,31.25,Phenylpropanoid biosynthesis
ko00130,90,55,0,0,0,0,2,0,0,0,1,9,5,3,0,5,8,8.88888888889,17,30.9090909091,Ubiquinone and other terpenoid-quinone biosynthesis
ko00740,24,26,0,0,1,2,0,0,0,3,0,0,1,0,0,3,2,8.33333333333,8,30.7692307692,Riboflavin metabolism
ko00780,28,23,0,0,0,1,0,0,0,0,0,1,1,1,2,4,3,10.7142857143,7,30.4347826087,Biotin metabolism
ko00380,81,64,0,0,0,1,3,1,0,2,0,7,0,6,0,2,3,3.7037037037,19,29.6875,Tryptophan metabolism
ko00053,47,44,0,0,0,3,1,2,0,1,2,5,5,0,0,2,8,17.0212765957,13,29.5454545455,Ascorbate and aldarate metabolism
ko00270,62,92,0,0,0,4,1,2,0,0,1,12,0,4,0,2,2,3.22580645161,24,26.0869565217,Cysteine and methionine metabolism
ko00410,32,43,0,0,0,1,1,1,0,1,0,4,0,1,0,3,1,3.125,11,25.5813953488,beta-Alanine metabolism
ko00340,47,43,0,0,0,0,0,1,0,3,1,3,0,1,1,3,2,4.25531914894,11,25.5813953488,Histidine metabolism
ko00830,24,48,0,0,0,0,0,1,0,3,0,5,5,2,2,1,7,29.1666666667,12,25.0,Retinol metabolism
ko00785,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,25.0,Lipoic acid metabolism
ko00472,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,25.0,D-Arginine and D-ornithine metabolism
ko00760,49,60,0,0,0,1,0,1,0,2,2,4,0,2,0,5,2,4.08163265306,15,25.0,Nicotinate and nicotinamide metabolism
ko00220,23,56,0,0,0,3,0,1,0,1,1,5,0,3,0,1,1,4.34782608696,14,25.0,Arginine biosynthesis
ko00280,40,68,0,0,0,3,5,0,0,1,0,7,0,3,0,2,5,12.5,16,23.5294117647,"Valine, leucine and isoleucine degradation"
ko00071,50,53,0,0,0,1,1,1,0,1,0,4,0,2,0,3,1,2.0,12,22.641509434,Fatty acid degradation
ko00120,47,18,0,0,0,0,1,1,0,0,1,2,2,0,0,1,4,8.51063829787,4,22.2222222222,Primary bile acid biosynthesis
ko00232,21,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,4.7619047619,2,22.2222222222,Caffeine metabolism
ko00650,41,82,0,0,0,2,3,1,0,4,2,6,1,2,0,3,6,14.6341463415,18,21.9512195122,Butanoate metabolism
ko00300,35,46,0,0,0,4,0,0,0,0,1,2,0,1,1,3,2,5.71428571429,10,21.7391304348,Lysine biosynthesis
ko04913,24,39,0,0,0,1,3,0,0,3,1,0,11,2,2,2,17,70.8333333333,8,20.5128205128,Ovarian steroidogenesis
ko00052,45,74,0,0,2,2,0,1,0,2,0,6,12,3,2,1,16,35.5555555556,15,20.2702702703,Galactose metabolism
ko00401,33,30,0,0,0,1,2,0,0,0,0,3,1,1,0,1,3,9.09090909091,6,20.0,Novobiocin biosynthesis
ko00625,40,30,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0.0,6,20.0,Chloroalkane and chloroalkene degradation
ko00230,92,265,0,0,0,7,7,1,0,5,2,14,3,14,2,11,14,15.2173913043,52,19.6226415094,Purine metabolism
ko00330,76,95,0,0,0,3,1,1,0,2,1,6,0,3,1,3,3,3.94736842105,18,18.9473684211,Arginine and proline metabolism
ko00900,45,53,0,0,0,1,1,1,0,1,0,3,5,2,0,2,6,13.3333333333,10,18.8679245283,Terpenoid backbone biosynthesis
ko00790,35,47,0,0,0,1,1,2,0,0,0,1,0,0,0,4,1,2.85714285714,8,17.0212765957,Folate biosynthesis
ko00521,24,18,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,8.33333333333,3,16.6666666667,Streptomycin biosynthesis
ko00240,66,167,0,0,0,3,1,2,0,3,2,7,3,6,3,6,9,13.6363636364,27,16.1676646707,Pyrimidine metabolism
ko00591,28,25,0,0,0,0,0,0,4,1,0,0,3,1,2,2,9,32.1428571429,4,16.0,Linoleic acid metabolism
ko00640,47,94,0,0,0,2,2,0,0,1,0,4,0,3,0,5,2,4.25531914894,15,15.9574468085,Propanoate metabolism
ko00945,25,13,0,0,0,0,0,0,0,0,1,1,4,1,1,0,6,24.0,2,15.3846153846,"Stilbenoid, diarylheptanoid and gingerol biosynthesis"
ko00906,115,46,0,0,0,0,1,0,0,1,3,3,14,1,4,2,22,19.1304347826,7,15.2173913043,Carotenoid biosynthesis
ko00010,31,93,0,0,0,1,1,0,0,1,0,5,3,2,0,5,4,12.9032258065,14,15.0537634409,Glycolysis / Gluconeogenesis
ko00260,50,93,0,0,0,0,1,0,0,2,0,7,0,4,0,1,1,2.0,14,15.0537634409,"Glycine, serine and threonine metabolism"
ko00480,38,40,0,0,1,2,1,0,0,0,1,0,0,3,0,1,3,7.89473684211,6,15.0,Glutathione metabolism
ko00910,19,56,0,0,0,1,0,0,0,1,0,1,0,4,0,1,0,0.0,8,14.2857142857,Nitrogen metabolism
ko00603,17,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,2,14.2857142857,Glycosphingolipid biosynthesis - globo series
ko04122,10,21,0,0,0,0,1,1,0,0,1,0,0,0,0,2,2,20.0,3,14.2857142857,Sulfur relay system
ko00903,64,14,0,0,0,0,0,0,0,0,0,1,7,1,1,0,8,12.5,2,14.2857142857,Limonene and pinene degradation
ko00626,60,28,0,0,0,0,0,0,0,0,5,1,0,2,3,1,8,13.3333333333,4,14.2857142857,Naphthalene degradation
ko00930,22,14,0,0,0,0,4,0,0,0,2,1,0,0,2,1,8,36.3636363636,2,14.2857142857,Caprolactam degradation
ko00450,27,28,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0.0,4,14.2857142857,Selenocompound metabolism
ko00510,36,43,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0.0,6,13.9534883721,N-Glycan biosynthesis
ko00710,23,36,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0.0,5,13.8888888889,Carbon fixation in photosynthetic organisms
ko00860,124,106,0,0,0,5,0,3,0,0,1,2,0,1,1,3,2,1.61290322581,14,13.2075471698,Porphyrin and chlorophyll metabolism
ko00500,51,102,0,0,0,3,0,1,0,2,0,3,9,2,0,2,9,17.6470588235,13,12.7450980392,Starch and sucrose metabolism
ko00121,35,8,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,5.71428571429,1,12.5,Secondary bile acid biosynthesis
ko00908,39,8,0,0,0,0,1,0,0,0,1,0,2,0,1,1,5,12.8205128205,1,12.5,Zeatin biosynthesis
ko00730,30,24,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,3.33333333333,3,12.5,Thiamine metabolism
ko00627,85,65,0,0,0,0,4,1,0,0,5,2,1,4,8,1,18,21.1764705882,8,12.3076923077,Aminobenzoate degradation
ko00720,44,106,0,0,0,0,1,1,0,3,2,3,2,1,0,5,5,11.3636363636,13,12.2641509434,Carbon fixation pathways in prokaryotes
ko00620,31,91,0,0,0,1,2,1,0,1,1,3,0,2,0,3,3,9.67741935484,11,12.0879120879,Pyruvate metabolism
ko00621,58,25,0,0,0,1,1,0,0,0,2,0,0,1,1,1,4,6.89655172414,3,12.0,Dioxin degradation
ko00051,53,98,0,0,2,2,0,0,0,3,4,2,11,1,2,3,19,35.8490566038,11,11.2244897959,Fructose and mannose metabolism
ko00040,55,63,0,0,0,1,0,0,0,1,1,3,1,0,0,2,2,3.63636363636,7,11.1111111111,Pentose and glucuronate interconversions
ko00561,34,76,0,0,0,0,0,0,0,2,0,4,1,0,0,2,1,2.94117647059,8,10.5263157895,Glycerolipid metabolism
ko00520,108,147,0,0,0,4,0,0,0,2,3,1,5,6,0,2,8,7.40740740741,15,10.2040816327,Amino sugar and nucleotide sugar metabolism
ko00564,52,109,0,0,0,1,1,1,0,1,0,3,0,1,0,4,1,1.92307692308,11,10.0917431193,Glycerophospholipid metabolism
ko00901,47,10,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,4.25531914894,1,10.0,Indole alkaloid biosynthesis
ko00550,27,40,0,0,0,0,0,0,0,2,1,1,1,1,0,0,2,7.40740740741,4,10.0,Peptidoglycan biosynthesis
ko00562,44,60,0,0,0,0,0,1,0,0,0,3,2,0,0,2,2,4.54545454545,6,10.0,Inositol phosphate metabolism
ko04142,4,102,0,0,0,0,0,1,0,1,0,3,1,2,0,3,1,25.0,10,9.80392156863,Lysosome
ko04726,42,84,0,0,1,0,9,3,0,1,4,0,19,3,4,1,37,88.0952380952,8,9.52380952381,Serotonergic synapse
ko00630,60,95,0,0,0,0,1,0,0,2,2,3,2,0,0,4,5,8.33333333333,9,9.47368421053,Glyoxylate and dicarboxylate metabolism
ko00460,45,32,0,0,0,1,3,0,0,0,0,1,0,0,1,1,4,8.88888888889,3,9.375,Cyanoamino acid metabolism
ko00670,9,33,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0,3,9.09090909091,One carbon pool by folate
ko00592,42,23,0,0,1,0,0,0,0,0,2,1,11,1,9,0,23,54.7619047619,2,8.69565217391,alpha-Linolenic acid metabolism
ko00944,49,12,0,0,0,0,0,1,7,0,2,0,2,0,0,0,11,22.4489795918,1,8.33333333333,Flavone and flavonol biosynthesis
ko00073,27,12,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,7.40740740741,1,8.33333333333,"Cutin, suberine and wax biosynthesis"
ko00430,22,24,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,9.09090909091,2,8.33333333333,Taurine and hypotaurine metabolism
ko04070,29,49,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3.44827586207,4,8.16326530612,Phosphatidylinositol signaling system
ko04975,13,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,7.69230769231,Fat digestion and absorption
ko00604,31,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,7.14285714286,Glycosphingolipid biosynthesis - ganglio series
ko00984,16,14,0,0,0,0,0,1,0,0,0,0,1,0,4,0,5,31.25,1,7.14285714286,Steroid degradation
ko04964,17,14,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,11.7647058824,1,7.14285714286,Proximal tubule bicarbonate reclamation
ko03320,5,58,0,0,0,0,1,1,0,0,0,2,3,1,1,0,5,100.0,4,6.89655172414,PPAR signaling pathway
ko04923,15,45,0,0,0,0,1,0,0,0,1,0,2,1,2,2,6,40.0,3,6.66666666667,Regulation of lipolysis in adipocytes
ko00100,48,30,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2.08333333333,2,6.66666666667,Steroid biosynthesis
ko00531,27,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,6.66666666667,Glycosaminoglycan degradation
ko00920,29,92,0,0,0,0,1,1,0,1,0,3,0,1,0,0,1,3.44827586207,6,6.52173913043,Sulfur metabolism
ko04071,16,78,0,0,0,0,2,0,0,0,0,0,0,3,1,2,3,18.75,5,6.41025641026,Sphingolipid signaling pathway
ko00981,25,16,0,0,0,0,1,1,0,0,0,0,4,0,4,0,9,36.0,1,6.25,Insect hormone biosynthesis
ko00513,28,49,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,3,6.12244897959,Various types of N-glycan biosynthesis
ko04918,21,49,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,4.7619047619,3,6.12244897959,Thyroid hormone synthesis
ko00061,50,33,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,4.0,2,6.06060606061,Fatty acid biosynthesis
ko00622,38,34,0,0,0,1,3,0,0,0,1,0,0,0,2,1,6,15.7894736842,2,5.88235294118,Xylene degradation
ko00633,27,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,5.88235294118,Nitrotoluene degradation
ko00440,51,35,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1.96078431373,2,5.71428571429,Phosphonate and phosphinate metabolism
ko00532,12,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,5.55555555556,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
ko05030,8,38,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,12.5,2,5.26315789474,Cocaine addiction
ko00941,68,19,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2.94117647059,1,5.26315789474,Flavonoid biosynthesis
ko04925,24,58,0,0,0,0,3,0,0,2,0,0,5,0,0,1,8,33.3333333333,3,5.1724137931,Aldosterone synthesis and secretion
ko04370,6,39,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,33.3333333333,2,5.12820512821,VEGF signaling pathway
ko00524,33,21,0,0,0,0,0,0,0,0,4,0,3,1,0,0,7,21.2121212121,1,4.7619047619,Butirosin and neomycin biosynthesis
ko00624,105,42,0,0,0,0,0,0,0,0,3,0,2,2,9,0,14,13.3333333333,2,4.7619047619,Polycyclic aromatic hydrocarbon degradation
ko05032,12,64,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,16.6666666667,3,4.6875,Morphine addiction
ko00643,24,22,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,8.33333333333,1,4.54545454545,Styrene degradation
ko05031,10,45,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,10.0,2,4.44444444444,Amphetamine addiction
ko00062,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,4.34782608696,Fatty acid elongation
ko04924,21,46,0,0,0,0,1,0,0,0,1,0,1,0,2,2,5,23.8095238095,2,4.34782608696,Renin secretion
ko00601,52,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4.0,Glycosphingolipid biosynthesis - lacto and neolacto series
ko00030,35,75,0,0,0,1,0,0,0,0,0,1,2,0,0,1,2,5.71428571429,3,4.0,Pentose phosphate pathway
ko04740,8,25,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,25.0,1,4.0,Olfactory transduction
ko05320,4,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4.0,Autoimmune thyroid disease
ko04920,7,53,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,28.5714285714,2,3.77358490566,Adipocytokine signaling pathway
ko04728,12,83,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,8.33333333333,3,3.61445783133,Dopaminergic synapse
ko00565,25,29,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.0,1,3.44827586207,Ether lipid metabolism
ko04666,8,58,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,2,3.44827586207,Fc gamma R-mediated phagocytosis
ko01040,54,29,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,5.55555555556,1,3.44827586207,Biosynthesis of unsaturated fatty acids
ko04976,175,59,0,0,0,0,5,1,0,0,6,1,4,0,1,0,16,9.14285714286,2,3.38983050847,Bile secretion
ko00190,16,215,0,0,0,0,1,2,0,1,0,2,1,1,0,1,2,12.5,7,3.25581395349,Oxidative phosphorylation
ko04112,1,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,3.22580645161,Cell cycle - Caulobacter
ko00680,77,158,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,1.2987012987,5,3.16455696203,Methane metabolism
ko04727,9,65,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,22.2222222222,2,3.07692307692,GABAergic synapse
ko05222,3,66,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,133.333333333,2,3.0303030303,Small cell lung cancer
ko00909,88,66,0,0,0,0,0,0,0,0,0,0,6,2,2,0,8,9.09090909091,2,3.0303030303,Sesquiterpenoid and triterpenoid biosynthesis
ko04750,36,67,0,0,0,0,3,1,0,1,1,0,9,0,0,0,13,36.1111111111,2,2.98507462687,Inflammatory mediator regulation of TRP channels
ko05143,10,37,0,0,0,0,2,0,0,1,2,0,2,0,0,0,6,60.0,1,2.7027027027,African trypanosomiasis
ko00540,30,38,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3.33333333333,1,2.63157894737,Lipopolysaccharide biosynthesis
ko05012,15,122,0,0,0,0,2,1,0,0,0,1,0,1,1,0,3,20.0,3,2.45901639344,Parkinson's disease
ko04932,2,124,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,50.0,3,2.41935483871,Non-alcoholic fatty liver disease (NAFLD)
