,nCpds,nGenes,nCpdsFound,nGenesFound,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene,sumCpds,percentCpds,sumGenes,percentGenes,pathwayInfo
ko02060,52,83,0,0,3,1,2,0,0,1,0,0,3,0,3,0,11,21.1538461538,2,2.40963855422,Phosphotransferase system (PTS)
ko05034,10,83,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,20.0,2,2.40963855422,Alcoholism
ko00904,99,42,0,0,0,1,15,0,0,0,4,0,14,0,0,0,33,33.3333333333,1,2.38095238095,Diterpenoid biosynthesis
ko00362,66,90,0,0,0,1,2,0,0,0,4,0,6,0,1,1,13,19.696969697,2,2.22222222222,Benzoate degradation
ko05223,6,46,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,66.6666666667,1,2.17391304348,Non-small cell lung cancer
ko04141,6,140,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,3,2.14285714286,Protein processing in endoplasmic reticulum
ko05010,7,141,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0,3,2.12765957447,Alzheimer's disease
ko05016,3,149,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0,3,2.01342281879,Huntington's disease
ko04922,26,55,0,0,0,0,1,0,0,0,1,0,3,0,0,1,5,19.2307692308,1,1.81818181818,Glucagon signaling pathway
ko05140,6,57,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,33.3333333333,1,1.75438596491,Leishmaniasis
ko04022,14,117,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,21.4285714286,2,1.7094017094,cGMP-PKG signaling pathway
ko04914,4,59,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25.0,1,1.69491525424,Progesterone-mediated oocyte maturation
ko05231,11,61,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9.09090909091,1,1.6393442623,Choline metabolism in cancer
ko05323,4,65,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,50.0,1,1.53846153846,Rheumatoid arthritis
ko05152,9,131,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,1.52671755725,Tuberculosis
ko05150,12,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1.51515151515,Staphylococcus aureus infection
ko04916,6,67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,16.6666666667,1,1.49253731343,Melanogenesis
ko05134,2,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1.47058823529,Legionellosis
ko04020,10,141,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,2,1.41843971631,Calcium signaling pathway
ko04931,21,73,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,14.2857142857,1,1.3698630137,Insulin resistance
ko04723,19,74,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,10.5263157895,1,1.35135135135,Retrograde endocannabinoid signaling
ko02020,48,455,0,0,0,1,1,2,0,0,0,0,2,2,1,1,4,8.33333333333,6,1.31868131868,Two-component system
ko04611,15,86,0,0,1,0,0,0,0,0,3,0,4,1,0,0,8,53.3333333333,1,1.16279069767,Platelet activation
ko04910,4,86,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25.0,1,1.16279069767,Insulin signaling pathway
ko04270,26,86,0,0,0,0,0,0,0,0,1,1,6,0,2,0,9,34.6153846154,1,1.16279069767,Vascular smooth muscle contraction
ko04064,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1.14942528736,NF-kappa B signaling pathway
ko05145,3,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1.06382978723,Toxoplasmosis
ko04380,3,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1.0101010101,Osteoclast differentiation
ko04072,13,99,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,15.3846153846,1,1.0101010101,Phospholipase D signaling pathway
ko04921,13,111,0,0,0,0,1,0,0,0,2,0,3,0,0,1,6,46.1538461538,1,0.900900900901,Oxytocin signaling pathway
ko04024,40,146,0,0,0,0,2,0,0,0,2,0,2,0,2,1,8,20.0,1,0.684931506849,cAMP signaling pathway
ko05169,3,164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0.609756097561,Epstein-Barr virus infection
ko05200,27,316,0,0,0,0,2,0,0,0,1,0,7,0,4,1,14,51.8518518519,1,0.316455696203,Pathways in cancer
ko04917,11,57,0,0,0,0,1,0,0,0,0,0,4,0,0,0,5,45.4545454545,0,0.0,Prolactin signaling pathway
ko04919,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Thyroid hormone signaling pathway
ko05142,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Chagas disease (American trypanosomiasis)
ko05322,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Systemic lupus erythematosus
ko05213,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Endometrial cancer
ko05330,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Allograft rejection
ko05332,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Graft-versus-host disease
ko04930,6,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16.6666666667,0,0.0,Type II diabetes mellitus
ko05211,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Renal cell carcinoma
ko05212,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Pancreatic cancer
ko04912,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,GnRH signaling pathway
ko04915,9,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11.1111111111,0,0.0,Estrogen signaling pathway
ko05214,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Glioma
ko04725,12,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Cholinergic synapse
ko05218,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Melanoma
ko05217,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Basal cell carcinoma
ko05221,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Acute myeloid leukemia
ko04730,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Long-term depression
ko04742,13,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.69230769231,0,0.0,Taste transduction
ko05215,11,70,0,0,0,0,2,0,0,0,0,0,4,0,2,0,8,72.7272727273,0,0.0,Prostate cancer
ko04744,8,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.5,0,0.0,Phototransduction
ko04745,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Phototransduction - fly
ko05230,37,46,0,0,0,0,6,0,0,0,1,0,3,0,1,0,11,29.7297297297,0,0.0,Central carbon metabolism in cancer
ko04810,6,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Regulation of actin cytoskeleton
ko04911,13,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.69230769231,0,0.0,Insulin secretion
ko05310,5,20,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,40.0,0,0.0,Asthma
ko04940,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Type I diabetes mellitus
ko04966,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Collecting duct acid secretion
ko04960,8,26,0,0,0,0,3,0,0,0,0,0,2,0,0,0,5,62.5,0,0.0,Aldosterone-regulated sodium reabsorption
ko05166,9,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,HTLV-I infection
ko05164,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Influenza A
ko05162,4,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Measles
ko05160,8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Hepatitis C
ko05033,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Nicotine addiction
ko05220,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Chronic myeloid leukemia
ko05146,13,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,15.3846153846,0,0.0,Amoebiasis
ko05110,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Vibrio cholerae infection
ko05111,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Vibrio cholerae pathogenic cycle
ko05120,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Epithelial cell signaling in Helicobacter pylori infection
ko05130,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Pathogenic Escherichia coli infection
ko05131,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Shigellosis
ko05132,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Salmonella infection
ko05133,10,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Pertussis
ko05020,3,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,33.3333333333,0,0.0,Prion diseases
ko04961,9,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11.1111111111,0,0.0,Endocrine and other factor-regulated calcium reabsorption
ko05014,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Amyotrophic lateral sclerosis (ALS)
ko04962,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Vasopressin-regulated water reabsorption
ko05144,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Malaria
ko04970,17,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.88235294118,0,0.0,Salivary secretion
ko04971,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Gastric acid secretion
ko04972,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Pancreatic secretion
ko04973,27,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11.1111111111,0,0.0,Carbohydrate digestion and absorption
ko04974,47,53,0,0,0,0,5,0,0,0,0,0,0,0,2,0,7,14.8936170213,0,0.0,Protein digestion and absorption
ko05410,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Hypertrophic cardiomyopathy (HCM)
ko05412,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Arrhythmogenic right ventricular cardiomyopathy (ARVC)
ko05414,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Dilated cardiomyopathy
ko05205,7,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Proteoglycans in cancer
ko04977,39,21,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,7.69230769231,0,0.0,Vitamin digestion and absorption
ko04978,29,30,0,0,0,0,4,0,0,0,0,0,2,0,1,0,7,24.1379310345,0,0.0,Mineral absorption
ko04724,8,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Glutamatergic synapse
ko04722,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Neurotrophin signaling pathway
ko01052,21,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Type I polyketide structures
ko01053,13,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7.69230769231,0,0.0,Biosynthesis of siderophore group nonribosomal peptides
ko01054,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Nonribosomal peptide structures
ko01055,19,29,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,15.7894736842,0,0.0,Biosynthesis of vancomycin group antibiotics
ko01056,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Biosynthesis of type II polyketide backbone
ko01057,139,70,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,2.87769784173,0,0.0,Biosynthesis of type II polyketide products
ko01058,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Acridone alkaloid biosynthesis
ko02010,127,453,0,0,2,0,3,0,0,0,0,0,6,0,5,0,16,12.5984251969,0,0.0,ABC transporters
ko02030,6,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16.6666666667,0,0.0,Bacterial chemotaxis
ko03013,3,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,RNA transport
ko04721,12,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.33333333333,0,0.0,Synaptic vesicle cycle
ko03070,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Bacterial secretion system
ko04010,5,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,MAPK signaling pathway
ko04012,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,ErbB signaling pathway
ko04014,7,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Ras signaling pathway
ko01051,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Biosynthesis of ansamycins
ko00966,75,15,0,0,0,0,7,0,0,0,0,0,0,0,2,0,9,12.0,0,0.0,Glucosinolate biosynthesis
ko00943,63,13,0,0,0,0,0,0,2,0,1,0,2,0,0,0,5,7.93650793651,0,0.0,Isoflavonoid biosynthesis
ko00942,66,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3.0303030303,0,0.0,Anthocyanin biosynthesis
ko00195,11,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Photosynthesis
ko00231,12,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8.33333333333,0,0.0,Puromycin biosynthesis
ko00253,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Tetracycline biosynthesis
ko00254,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Aflatoxin biosynthesis
ko00261,39,28,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,7.69230769231,0,0.0,Monobactam biosynthesis
ko00281,21,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.7619047619,0,0.0,Geraniol degradation
ko00311,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Penicillin and cephalosporin biosynthesis
ko00331,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Clavulanic acid biosynthesis
ko00332,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Carbapenem biosynthesis
ko00361,80,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2.5,0,0.0,Chlorocyclohexane and chlorobenzene degradation
ko00364,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Fluorobenzoate degradation
ko00365,10,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,20.0,0,0.0,Furfural degradation
ko00402,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Benzoxazinoid biosynthesis
ko00403,33,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.0303030303,0,0.0,Indole diterpene alkaloid biosynthesis
ko00512,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Mucin type O-Glycan biosynthesis
ko00522,76,36,0,0,2,0,3,0,0,0,2,0,3,0,0,0,10,13.1578947368,0,0.0,"Biosynthesis of 12-, 14- and 16-membered macrolides"
ko00523,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Polyketide sugar unit biosynthesis
ko00534,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Glycosaminoglycan biosynthesis - heparan sulfate / heparin
ko00563,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
ko00623,43,43,0,0,0,0,0,0,0,0,5,0,0,0,1,0,6,13.9534883721,0,0.0,Toluene degradation
ko00642,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Ethylbenzene degradation
ko00791,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Atrazine degradation
ko00902,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Monoterpenoid biosynthesis
ko00905,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Brassinosteroid biosynthesis
ko04015,5,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Rap1 signaling pathway
ko04062,5,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Chemokine signaling pathway
ko04066,15,71,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,13.3333333333,0,0.0,HIF-1 signaling pathway
ko04512,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,ECM-receptor interaction
ko04530,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Tight junction
ko04540,11,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.09090909091,0,0.0,Gap junction
ko04610,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Complement and coagulation cascades
ko04614,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Renin-angiotensin system
ko04621,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,NOD-like receptor signaling pathway
ko04623,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Cytosolic DNA-sensing pathway
ko04626,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Plant-pathogen interaction
ko04640,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Hematopoietic cell lineage
ko04650,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Natural killer cell mediated cytotoxicity
ko04660,4,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,T cell receptor signaling pathway
ko04662,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,B cell receptor signaling pathway
ko04664,11,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,18.1818181818,0,0.0,Fc epsilon RI signaling pathway
ko04670,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Leukocyte transendothelial migration
ko04672,2,37,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,200.0,0,0.0,Intestinal immune network for IgA production
ko04710,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Circadian rhythm
ko04713,11,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Circadian entrainment
ko04720,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Long-term potentiation
ko04510,2,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Focal adhesion
ko04068,5,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,40.0,0,0.0,FoxO signaling pathway
ko04075,12,45,0,0,1,0,0,0,0,0,1,0,2,0,2,0,6,50.0,0,0.0,Plant hormone signal transduction
ko04080,130,252,0,0,0,0,3,0,0,0,4,0,6,0,2,0,15,11.5384615385,0,0.0,Neuroactive ligand-receptor interaction
ko04111,2,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Cell cycle - yeast
ko04113,3,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,33.3333333333,0,0.0,Meiosis - yeast
ko04114,4,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25.0,0,0.0,Oocyte meiosis
ko04140,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Regulation of autophagy
ko04144,6,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Endocytosis
ko04145,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Phagosome
ko04150,10,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10.0,0,0.0,mTOR signaling pathway
ko04151,4,238,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25.0,0,0.0,PI3K-Akt signaling pathway
ko04152,23,82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,8.69565217391,0,0.0,AMPK signaling pathway
ko04260,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Cardiac muscle contraction
ko04261,11,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.09090909091,0,0.0,Adrenergic signaling in cardiomyocytes
ko04310,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Wnt signaling pathway
ko04340,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Hedgehog signaling pathway
ko04360,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,Axon guidance
