,nCpds,nGenes,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene,pathwayInfo,pathwayGroup_A,pathwayGroup_B
ko00010,31,96,0,11,3,0,0,1,0,2,1,0,0,0,Glycolysis / Gluconeogenesis,Metabolism,Carbohydrate metabolism
ko00020,20,57,3,15,2,0,0,0,0,2,0,1,0,1,Citrate cycle (TCA cycle),Metabolism,Carbohydrate metabolism
ko00030,35,75,0,2,2,0,0,1,0,0,0,0,0,0,Pentose phosphate pathway,Metabolism,Carbohydrate metabolism
ko00040,55,63,1,5,1,0,0,1,0,0,0,0,0,1,Pentose and glucuronate interconversions,Metabolism,Carbohydrate metabolism
ko00051,53,98,6,7,7,0,0,1,4,1,0,0,0,2,Fructose and mannose metabolism,Metabolism,Carbohydrate metabolism
ko00052,45,74,2,7,11,1,0,2,2,2,0,1,0,2,Galactose metabolism,Metabolism,Carbohydrate metabolism
ko00053,47,44,2,9,5,0,0,3,0,0,1,1,0,0,Ascorbate and aldarate metabolism,Metabolism,Carbohydrate metabolism
ko00061,50,33,1,0,1,0,0,0,0,1,0,1,0,0,Fatty acid biosynthesis,Metabolism,Lipid metabolism
ko00062,40,23,0,1,0,0,0,0,0,0,0,0,0,0,Fatty acid elongation,Metabolism,Lipid metabolism
ko00071,50,53,0,8,0,0,0,1,0,2,1,1,0,0,Fatty acid degradation,Metabolism,Lipid metabolism
ko00072,6,8,0,2,0,0,0,0,0,1,0,0,0,0,Synthesis and degradation of ketone bodies,Metabolism,Lipid metabolism
ko00073,27,12,0,1,1,0,0,0,1,0,0,0,0,0,"Cutin, suberine and wax biosynthesis",Metabolism,Lipid metabolism
ko00100,48,30,0,2,1,0,0,0,0,0,0,0,0,0,Steroid biosynthesis,Metabolism,Lipid metabolism
ko00120,47,18,1,3,2,0,0,0,0,0,1,1,0,0,Primary bile acid biosynthesis,Metabolism,Lipid metabolism
ko00121,35,8,1,0,0,0,0,0,0,0,1,1,0,0,Secondary bile acid biosynthesis,Metabolism,Lipid metabolism
ko00130,90,55,3,14,4,2,0,0,2,1,0,0,0,0,Ubiquinone and other terpenoid-quinone biosynthesis,Metabolism,Metabolism of cofactors and vitamins
ko00140,99,46,9,9,18,2,0,1,15,4,15,2,9,3,Steroid hormone biosynthesis,Metabolism,Lipid metabolism
ko00190,16,215,1,5,0,0,0,0,1,1,0,0,0,1,Oxidative phosphorylation,Metabolism,Energy metabolism
ko00195,11,63,0,0,0,0,0,0,0,0,0,0,0,0,Photosynthesis,Metabolism,Energy metabolism
ko00196,0,41,0,0,0,0,0,0,0,0,0,0,0,0,Photosynthesis - antenna proteins,Metabolism,Energy metabolism
ko00220,23,56,1,9,0,0,0,2,0,3,0,0,0,0,Arginine biosynthesis,Metabolism,Amino acid metabolism
ko00230,92,266,4,27,0,3,0,7,3,9,7,1,0,5,Purine metabolism,Metabolism,Nucleotide metabolism
ko00231,12,9,1,0,0,0,0,0,0,0,0,0,0,0,Puromycin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00232,21,9,0,1,0,1,0,0,0,0,1,0,0,0,Caffeine metabolism,Metabolism,Biosynthesis of other secondary metabolites
ko00240,66,167,4,17,0,1,0,3,3,3,0,1,0,2,Pyrimidine metabolism,Metabolism,Nucleotide metabolism
ko00250,28,67,3,20,1,0,0,5,0,4,0,0,0,0,"Alanine, aspartate and glutamate metabolism",Metabolism,Amino acid metabolism
ko00253,22,20,0,0,0,0,0,0,0,0,0,0,0,0,Tetracycline biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00254,27,13,0,0,0,0,0,0,0,0,0,0,0,0,Aflatoxin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00260,50,93,0,8,0,1,0,0,0,3,1,0,0,2,"Glycine, serine and threonine metabolism",Metabolism,Amino acid metabolism
ko00261,39,28,3,0,0,0,0,0,0,0,0,0,0,0,Monobactam biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00270,62,92,2,16,0,1,0,3,0,3,0,1,0,0,Cysteine and methionine metabolism,Metabolism,Amino acid metabolism
ko00280,40,68,1,12,0,0,0,0,0,3,4,0,0,1,"Valine, leucine and isoleucine degradation",Metabolism,Amino acid metabolism
ko00281,21,16,0,0,1,0,0,0,0,0,0,0,0,0,Geraniol degradation,Metabolism,Metabolism of terpenoids and polyketides
ko00290,23,17,4,5,0,1,0,6,0,0,10,0,0,0,"Valine, leucine and isoleucine biosynthesis",Metabolism,Amino acid metabolism
ko00300,35,46,2,5,0,1,0,4,0,0,0,0,0,0,Lysine biosynthesis,Metabolism,Amino acid metabolism
ko00310,52,71,6,16,1,0,0,2,1,2,1,1,0,2,Lysine degradation,Metabolism,Amino acid metabolism
ko00311,18,15,0,0,0,0,0,0,0,0,0,0,0,0,Penicillin and cephalosporin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00330,76,95,2,13,0,0,0,2,0,2,1,0,0,1,Arginine and proline metabolism,Metabolism,Amino acid metabolism
ko00331,10,5,0,0,0,0,0,0,0,0,0,0,0,0,Clavulanic acid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00332,32,19,0,0,0,0,0,0,0,0,0,0,0,0,Carbapenem biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00340,47,43,2,6,0,0,0,0,0,1,0,1,0,3,Histidine metabolism,Metabolism,Amino acid metabolism
ko00350,77,69,9,17,2,2,0,2,0,3,0,1,0,1,Tyrosine metabolism,Metabolism,Amino acid metabolism
ko00360,72,75,15,18,1,2,0,4,0,5,3,1,0,0,Phenylalanine metabolism,Metabolism,Amino acid metabolism
ko00361,80,45,1,0,0,0,0,0,0,0,1,0,0,0,Chlorocyclohexane and chlorobenzene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00362,66,90,5,1,6,0,0,1,0,0,2,0,0,0,Benzoate degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00363,25,5,5,2,2,0,0,0,0,1,0,0,0,0,Bisphenol degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00364,32,14,0,0,0,0,0,0,0,0,0,0,0,0,Fluorobenzoate degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00365,10,8,1,0,0,0,0,0,0,0,1,0,0,0,Furfural degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00380,81,64,0,9,0,1,0,1,0,5,3,1,0,2,Tryptophan metabolism,Metabolism,Amino acid metabolism
ko00400,35,72,4,15,0,1,2,3,0,2,3,1,0,2,"Phenylalanine, tyrosine and tryptophan biosynthesis",Metabolism,Amino acid metabolism
ko00401,33,30,1,5,1,1,0,0,0,0,1,0,0,0,Novobiocin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00402,9,9,0,0,0,0,0,0,0,0,0,0,0,0,Benzoxazinoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00403,33,13,1,0,0,0,0,0,0,0,0,0,0,0,Indole diterpene alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00410,32,43,0,8,0,1,0,0,0,0,1,1,0,1,beta-Alanine metabolism,Metabolism,Metabolism of other amino acids
ko00430,22,24,2,1,0,0,0,0,0,1,0,0,0,0,Taurine and hypotaurine metabolism,Metabolism,Metabolism of other amino acids
ko00440,51,35,0,0,0,0,0,0,0,0,1,0,0,2,Phosphonate and phosphinate metabolism,Metabolism,Metabolism of other amino acids
ko00450,27,28,0,3,0,0,0,0,0,1,0,0,0,0,Selenocompound metabolism,Metabolism,Metabolism of other amino acids
ko00460,45,32,2,2,0,0,0,1,0,0,2,0,0,0,Cyanoamino acid metabolism,Metabolism,Metabolism of other amino acids
ko00471,12,6,1,3,1,0,0,0,0,0,0,0,0,0,D-Glutamine and D-glutamate metabolism,Metabolism,Metabolism of other amino acids
ko00472,10,4,0,1,0,0,0,0,0,0,0,0,0,0,D-Arginine and D-ornithine metabolism,Metabolism,Metabolism of other amino acids
ko00473,6,5,0,1,0,1,0,0,0,0,0,0,0,0,D-Alanine metabolism,Metabolism,Metabolism of other amino acids
ko00480,38,40,1,2,0,0,1,2,0,2,1,0,0,0,Glutathione metabolism,Metabolism,Metabolism of other amino acids
ko00500,51,102,0,6,9,0,0,3,2,2,0,1,0,1,Starch and sucrose metabolism,Metabolism,Carbohydrate metabolism
ko00510,36,43,0,4,0,0,0,2,0,0,0,0,0,0,N-Glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00511,0,18,0,6,0,1,0,0,0,0,0,0,0,0,Other glycan degradation,Metabolism,Glycan biosynthesis and metabolism
ko00512,15,11,0,0,0,0,0,0,0,0,0,0,0,0,Mucin type O-Glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00513,28,49,0,2,0,0,0,1,0,0,0,0,0,0,Various types of N-glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00514,0,31,0,2,0,0,0,2,0,0,0,0,0,0,Other types of O-glycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00520,108,147,0,5,5,1,0,3,0,5,3,0,0,1,Amino sugar and nucleotide sugar metabolism,Metabolism,Carbohydrate metabolism
ko00521,24,18,0,2,2,0,0,0,0,1,0,0,0,0,Streptomycin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00522,76,36,2,0,2,0,2,0,1,0,3,0,0,0,"Biosynthesis of 12-, 14- and 16-membered macrolides",Metabolism,Metabolism of terpenoids and polyketides
ko00523,37,37,0,0,0,0,0,0,0,0,0,0,0,0,Polyketide sugar unit biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00524,33,21,3,0,1,0,0,0,2,1,1,0,0,0,Butirosin and neomycin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00531,27,15,0,0,0,1,0,0,0,0,0,0,0,0,Glycosaminoglycan degradation,Metabolism,Glycan biosynthesis and metabolism
ko00532,12,18,0,1,0,0,0,0,0,0,0,0,0,0,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,Metabolism,Glycan biosynthesis and metabolism
ko00533,0,14,0,0,0,0,0,1,0,0,0,0,0,0,Glycosaminoglycan biosynthesis - keratan sulfate,Metabolism,Glycan biosynthesis and metabolism
ko00534,7,22,0,0,0,0,0,0,0,0,0,0,0,0,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,Metabolism,Glycan biosynthesis and metabolism
ko00540,30,38,0,1,0,0,0,0,0,0,1,0,0,0,Lipopolysaccharide biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00550,27,40,0,2,1,1,0,0,0,0,1,0,0,1,Peptidoglycan biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00561,34,76,0,6,0,0,0,0,1,0,0,0,0,2,Glycerolipid metabolism,Metabolism,Lipid metabolism
ko00562,44,60,0,6,2,0,0,0,0,0,0,0,0,0,Inositol phosphate metabolism,Metabolism,Carbohydrate metabolism
ko00563,16,26,0,0,0,0,0,0,0,0,0,0,0,0,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,Metabolism,Glycan biosynthesis and metabolism
ko00564,52,109,0,8,0,0,0,1,0,1,1,1,0,0,Glycerophospholipid metabolism,Metabolism,Lipid metabolism
ko00565,25,29,0,1,0,0,0,0,0,0,1,0,0,0,Ether lipid metabolism,Metabolism,Lipid metabolism
ko00590,75,44,12,7,16,3,1,1,26,2,17,1,0,2,Arachidonic acid metabolism,Metabolism,Lipid metabolism
ko00591,28,25,2,2,3,1,0,0,0,0,0,0,4,1,Linoleic acid metabolism,Metabolism,Lipid metabolism
ko00592,42,23,9,1,10,1,1,0,7,0,0,0,0,0,alpha-Linolenic acid metabolism,Metabolism,Lipid metabolism
ko00600,25,41,0,12,0,1,0,0,0,2,3,0,0,1,Sphingolipid metabolism,Metabolism,Lipid metabolism
ko00601,52,25,0,0,0,0,0,1,0,0,0,0,0,0,Glycosphingolipid biosynthesis - lacto and neolacto series,Metabolism,Glycan biosynthesis and metabolism
ko00603,17,14,0,1,0,0,0,0,0,0,0,0,0,1,Glycosphingolipid biosynthesis - globo series,Metabolism,Glycan biosynthesis and metabolism
ko00604,31,14,0,0,0,1,0,0,0,0,0,0,0,0,Glycosphingolipid biosynthesis - ganglio series,Metabolism,Glycan biosynthesis and metabolism
ko00620,31,93,2,7,0,0,0,1,0,2,1,0,0,1,Pyruvate metabolism,Metabolism,Carbohydrate metabolism
ko00621,58,25,3,1,0,1,0,1,0,0,1,0,0,0,Dioxin degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00622,38,34,2,1,0,0,0,1,0,0,3,0,0,0,Xylene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00623,43,43,6,0,0,0,0,0,0,0,0,0,0,0,Toluene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00624,105,42,12,0,2,1,0,0,0,1,0,0,0,0,Polycyclic aromatic hydrocarbon degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00625,40,30,0,5,0,0,0,0,0,1,0,0,0,0,Chloroalkane and chloroalkene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00626,60,28,8,2,0,1,0,0,0,1,0,0,0,0,Naphthalene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00627,85,66,12,3,1,0,0,0,0,4,4,1,0,0,Aminobenzoate degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00630,60,95,3,8,2,0,0,0,0,0,0,0,0,1,Glyoxylate and dicarboxylate metabolism,Metabolism,Carbohydrate metabolism
ko00633,27,17,0,1,0,0,0,0,0,0,0,0,0,0,Nitrotoluene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00640,47,95,2,12,0,0,0,0,0,3,0,0,0,0,Propanoate metabolism,Metabolism,Carbohydrate metabolism
ko00642,14,17,0,0,0,0,0,0,0,0,0,0,0,0,Ethylbenzene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00643,24,22,2,0,0,0,0,0,0,1,0,0,0,0,Styrene degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00650,41,86,3,12,1,1,0,1,1,1,2,0,0,3,Butanoate metabolism,Metabolism,Carbohydrate metabolism
ko00660,32,25,3,4,0,1,0,3,0,0,1,0,0,0,C5-Branched dibasic acid metabolism,Metabolism,Carbohydrate metabolism
ko00670,9,33,0,3,0,0,0,0,0,0,0,0,0,0,One carbon pool by folate,Metabolism,Metabolism of cofactors and vitamins
ko00680,77,158,0,3,0,0,0,0,1,2,0,0,0,0,Methane metabolism,Metabolism,Energy metabolism
ko00710,23,36,0,2,0,0,0,1,0,1,0,0,0,1,Carbon fixation in photosynthetic organisms,Metabolism,Energy metabolism
ko00720,44,106,3,10,2,0,0,0,0,1,0,0,0,2,Carbon fixation pathways in prokaryotes,Metabolism,Energy metabolism
ko00730,30,24,1,3,0,0,0,0,0,0,0,0,0,0,Thiamine metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00740,24,26,1,5,0,0,0,0,1,0,0,0,0,3,Riboflavin metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00750,28,23,1,4,0,0,0,1,0,1,1,2,0,0,Vitamin B6 metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00760,49,60,2,11,0,1,0,1,0,0,0,0,0,2,Nicotinate and nicotinamide metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00770,28,36,1,10,0,1,0,3,0,1,3,1,0,1,Pantothenate and CoA biosynthesis,Metabolism,Metabolism of cofactors and vitamins
ko00780,28,23,2,6,0,0,0,1,1,0,0,0,0,0,Biotin metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00785,6,4,0,1,0,0,0,0,0,0,0,0,0,0,Lipoic acid metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00790,35,47,0,7,0,0,0,0,0,0,1,1,0,0,Folate biosynthesis,Metabolism,Metabolism of cofactors and vitamins
ko00791,21,12,0,0,0,0,0,0,0,0,0,0,0,0,Atrazine degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00830,24,48,2,8,5,1,0,0,3,1,0,1,0,1,Retinol metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00860,124,107,2,9,0,0,0,1,0,1,0,3,0,0,Porphyrin and chlorophyll metabolism,Metabolism,Metabolism of cofactors and vitamins
ko00900,45,53,1,7,3,1,0,0,2,1,0,1,0,0,Terpenoid backbone biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00901,47,10,0,0,1,0,0,0,0,0,1,1,0,0,Indole alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00902,49,22,0,0,0,0,0,0,0,0,0,0,0,0,Monoterpenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00903,64,14,1,1,7,0,0,0,1,1,0,0,0,0,Limonene and pinene degradation,Metabolism,Metabolism of terpenoids and polyketides
ko00904,99,42,11,0,10,0,0,1,14,0,8,0,0,0,Diterpenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00905,29,10,0,0,0,0,0,0,0,0,0,0,0,0,Brassinosteroid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00906,115,46,6,5,11,1,0,0,5,0,0,0,0,1,Carotenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00908,39,8,2,1,1,0,0,0,1,0,1,0,0,0,Zeatin biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00909,88,66,2,1,1,1,0,0,5,0,0,0,0,0,Sesquiterpenoid and triterpenoid biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00910,19,56,0,3,0,0,0,0,0,4,0,0,0,1,Nitrogen metabolism,Metabolism,Energy metabolism
ko00920,29,92,1,3,0,0,0,0,0,1,0,1,0,1,Sulfur metabolism,Metabolism,Energy metabolism
ko00930,22,14,2,2,0,0,0,0,0,0,4,0,0,0,Caprolactam degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko00940,65,32,8,7,3,0,1,1,1,2,1,0,0,0,Phenylpropanoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00941,68,19,0,1,0,0,0,0,0,0,0,0,2,0,Flavonoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00942,66,14,0,0,2,0,0,0,0,0,0,0,0,0,Anthocyanin biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00943,63,13,1,0,0,0,0,0,2,0,0,0,2,0,Isoflavonoid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00944,49,12,2,0,0,0,0,0,2,0,0,1,7,0,Flavone and flavonol biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00945,25,13,2,1,4,0,0,0,3,1,0,0,0,0,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",Metabolism,Biosynthesis of other secondary metabolites
ko00950,93,42,3,9,0,2,0,1,0,1,0,1,0,1,Isoquinoline alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00960,68,25,5,8,0,2,0,1,0,0,2,0,0,0,"Tropane, piperidine and pyridine alkaloid biosynthesis",Metabolism,Biosynthesis of other secondary metabolites
ko00965,24,7,1,2,0,0,0,0,0,0,0,1,0,0,Betalain biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00966,75,15,3,0,0,0,0,0,0,0,6,0,0,0,Glucosinolate biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko00970,52,64,3,24,0,0,0,2,0,0,4,0,0,0,Aminoacyl-tRNA biosynthesis,Genetic Information Processing,Translation
ko00980,121,33,3,4,0,2,2,3,5,3,0,1,0,1,Metabolism of xenobiotics by cytochrome P450,Metabolism,Xenobiotics biodegradation and metabolism
ko00981,25,16,4,0,3,0,0,0,3,0,1,1,0,0,Insect hormone biosynthesis,Metabolism,Metabolism of terpenoids and polyketides
ko00982,100,23,8,4,3,1,0,1,0,3,0,0,0,0,Drug metabolism - cytochrome P450,Metabolism,Xenobiotics biodegradation and metabolism
ko00983,49,22,1,7,0,1,0,2,0,1,0,1,0,0,Drug metabolism - other enzymes,Metabolism,Xenobiotics biodegradation and metabolism
ko00984,16,14,4,0,1,0,0,0,0,0,0,1,0,0,Steroid degradation,Metabolism,Xenobiotics biodegradation and metabolism
ko01040,54,29,1,1,0,0,0,0,2,0,0,0,0,0,Biosynthesis of unsaturated fatty acids,Metabolism,Lipid metabolism
ko01051,32,32,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of ansamycins,Metabolism,Metabolism of terpenoids and polyketides
ko01052,21,111,0,0,0,0,0,0,0,0,0,0,0,0,Type I polyketide structures,Metabolism,Metabolism of terpenoids and polyketides
ko01053,13,29,1,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of siderophore group nonribosomal peptides,Metabolism,Metabolism of terpenoids and polyketides
ko01054,14,54,0,0,0,0,0,0,0,0,0,0,0,0,Nonribosomal peptide structures,Metabolism,Metabolism of terpenoids and polyketides
ko01055,19,29,3,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of vancomycin group antibiotics,Metabolism,Metabolism of terpenoids and polyketides
ko01056,24,9,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of type II polyketide backbone,Metabolism,Metabolism of terpenoids and polyketides
ko01057,139,70,1,0,1,0,0,0,2,0,0,0,0,0,Biosynthesis of type II polyketide products,Metabolism,Metabolism of terpenoids and polyketides
ko01058,7,2,0,0,0,0,0,0,0,0,0,0,0,0,Acridone alkaloid biosynthesis,Metabolism,Biosynthesis of other secondary metabolites
ko01100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Metabolic pathways,Metabolism,Global and overview maps
ko01110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of secondary metabolites,Metabolism,Global and overview maps
ko01120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Microbial metabolism in diverse environments,Metabolism,Global and overview maps
ko01130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of antibiotics,Metabolism,Global and overview maps
ko01200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carbon metabolism,Metabolism,Global and overview maps
ko01210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2-Oxocarboxylic acid metabolism,Metabolism,Global and overview maps
ko01212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fatty acid metabolism,Metabolism,Global and overview maps
ko01220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Degradation of aromatic compounds,Metabolism,Global and overview maps
ko01230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Biosynthesis of amino acids,Metabolism,Global and overview maps
ko01501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beta-Lactam resistance,Human Diseases,Drug resistance
ko01502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vancomycin resistance,Human Diseases,Drug resistance
ko01503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cationic antimicrobial peptide (CAMP) resistance,Human Diseases,Drug resistance
ko02010,127,453,5,0,6,0,0,0,0,0,3,0,0,0,ABC transporters,Environmental Information Processing,Membrane transport
ko02020,48,455,2,2,2,1,0,1,0,1,0,1,0,0,Two-component system,Environmental Information Processing,Signal transduction
ko02030,6,26,0,0,1,0,0,0,0,0,0,0,0,0,Bacterial chemotaxis,Cellular Processes,Cell motility
ko02040,0,37,0,0,0,0,0,0,0,0,0,0,0,0,Flagellar assembly,Cellular Processes,Cell motility
ko02060,52,83,3,2,3,0,0,0,0,0,2,0,0,0,Phosphotransferase system (PTS),Environmental Information Processing,Membrane transport
ko03008,0,82,0,0,0,0,0,0,0,0,0,0,0,0,Ribosome biogenesis in eukaryotes,Genetic Information Processing,Translation
ko03010,0,143,0,1,0,0,0,0,0,0,0,0,0,0,Ribosome,Genetic Information Processing,Translation
ko03013,3,138,0,0,0,0,0,0,0,0,0,0,0,0,RNA transport,Genetic Information Processing,Translation
ko03015,0,59,0,0,0,0,0,0,0,1,0,0,0,0,mRNA surveillance pathway,Genetic Information Processing,Translation
ko03018,0,78,0,0,0,0,0,0,0,0,0,0,0,0,RNA degradation,Genetic Information Processing,"Folding, sorting and degradation"
ko03020,0,51,0,0,0,0,0,0,0,0,0,0,0,0,RNA polymerase,Genetic Information Processing,Transcription
ko03022,0,35,0,0,0,0,0,0,0,0,0,0,0,0,Basal transcription factors,Genetic Information Processing,Transcription
ko03030,0,59,0,2,0,0,0,0,0,0,0,0,0,0,DNA replication,Genetic Information Processing,Replication and repair
ko03040,0,121,0,0,0,0,0,0,0,0,0,0,0,0,Spliceosome,Genetic Information Processing,Transcription
ko03050,0,48,0,0,0,0,0,0,0,0,0,0,0,0,Proteasome,Genetic Information Processing,"Folding, sorting and degradation"
ko03060,0,39,0,0,0,0,0,0,0,0,0,0,0,0,Protein export,Genetic Information Processing,"Folding, sorting and degradation"
ko03070,1,74,0,0,0,0,0,0,0,0,0,0,0,0,Bacterial secretion system,Environmental Information Processing,Membrane transport
ko03320,5,58,1,2,3,0,0,0,0,1,1,1,0,0,PPAR signaling pathway,Organismal Systems,Endocrine system
ko03410,0,40,0,2,0,0,0,0,0,0,0,0,0,0,Base excision repair,Genetic Information Processing,Replication and repair
ko03420,0,47,0,2,0,0,0,0,0,0,0,0,0,0,Nucleotide excision repair,Genetic Information Processing,Replication and repair
